image_name,scene,pitch,yaw,altitude,pred_error,ref_type,strategy,matching_method,inlier_count
VG_data_DJI_0832.JPG,pkl_QZ_SongCity,-45.0,-91.8,119.3,90.99160981281669,HIGH,TopN_Re-rank,SIFT,4
VG_data_DJI_0833.JPG,pkl_QZ_SongCity,-44.9,-90.8,119.4,83.20921436470879,HIGH,TopN_Re-rank,SIFT,5
VG_data_DJI_0834.JPG,pkl_QZ_SongCity,-45.0,-90.3,119.3,118.51008095830629,HIGH,TopN_Re-rank,SIFT,6
VG_data_DJI_0835.JPG,pkl_QZ_SongCity,-45.0,-90.2,119.3,3.487604734689046,HIGH,TopN_Re-rank,SIFT,20
VG_data_DJI_0836.JPG,pkl_QZ_SongCity,-44.9,-90.1,119.3,6.794964593034446,HIGH,TopN_Re-rank,SIFT,46
VG_data_DJI_0837.JPG,pkl_QZ_SongCity,-44.9,-89.0,119.1,5.651683632588566,HIGH,TopN_Re-rank,SIFT,54
VG_data_DJI_0838.JPG,pkl_QZ_SongCity,-45.0,-88.4,119.2,9.80939838368012,HIGH,TopN_Re-rank,SIFT,20
VG_data_DJI_0839.JPG,pkl_QZ_SongCity,-45.0,-91.1,119.2,0.7136748012181008,HIGH,TopN_Re-rank,SIFT,22
VG_data_DJI_0840.JPG,pkl_QZ_SongCity,-45.0,-90.1,119.1,74.6208537843461,HIGH,TopN_Re-rank,SIFT,5
VG_data_DJI_0841.JPG,pkl_QZ_SongCity,-45.0,-89.6,119.3,33.779891614945676,HIGH,TopN_Re-rank,SIFT,5
VG_data_DJI_0842.JPG,pkl_QZ_SongCity,-44.9,-89.5,119.4,161.4569999320418,HIGH,TopN_Re-rank,SIFT,5
VG_data_DJI_0843.JPG,pkl_QZ_SongCity,-45.0,-89.4,119.3,133.1067726475908,HIGH,TopN_Re-rank,SIFT,4
VG_data_DJI_20240917112155_0351_D.JPG,pkl_QingZhou_2024,-34.5,-155.8,38.4,133.6083842794904,HIGH,Inliners,Roma,345
VG_data_DJI_20240917112200_0352_D.JPG,pkl_QingZhou_2024,-34.7,-155.8,38.4,123.60195262205298,HIGH,Inliners,Roma,340
VG_data_DJI_20240917112204_0353_D.JPG,pkl_QingZhou_2024,-34.7,-155.8,41.4,236.91554267214846,HIGH,Inliners,Roma,370
VG_data_DJI_20240917112218_0354_D.JPG,pkl_QingZhou_2024,-45.5,-155.8,65.7,335.657534763882,HIGH,Inliners,Roma,202
VG_data_DJI_20240917112223_0355_D.JPG,pkl_QingZhou_2024,-45.5,118.2,71.9,83.12559313801295,HIGH,Inliners,Roma,334
VG_data_DJI_20240917112252_0363_D.JPG,pkl_QingZhou_2024,-30.8,85.2,72.8,275.5473883234853,HIGH,Inliners,Roma,213
VG_data_DJI_20240917112254_0364_D.JPG,pkl_QingZhou_2024,-45.6,85.2,72.8,648.0391575704166,HIGH,Inliners,Roma,244
VG_data_DJI_20240917112256_0365_D.JPG,pkl_QingZhou_2024,-45.6,71.4,72.7,8.891535817379047,HIGH,Inliners,Roma,189
VG_data_DJI_20240917112259_0366_D.JPG,pkl_QingZhou_2024,-42.5,71.4,72.8,228.25933844777674,HIGH,Inliners,Roma,284
VG_data_DJI_20240917112301_0367_D.JPG,pkl_QingZhou_2024,-39.6,71.4,72.8,8.192241579105717,HIGH,Inliners,Roma,198
VG_data_DJI_20240917112304_0368_D.JPG,pkl_QingZhou_2024,-39.6,62.0,72.8,427.141319087852,HIGH,Inliners,Roma,271
VG_data_DJI_20240917112306_0369_D.JPG,pkl_QingZhou_2024,-39.6,49.0,72.8,1574.748206193354,HIGH,Inliners,Roma,304
VG_data_DJI_20240917112308_0370_D.JPG,pkl_QingZhou_2024,-39.6,32.3,73.3,8.869879067156768,HIGH,Inliners,Roma,445
VG_data_DJI_20240917112310_0371_D.JPG,pkl_QingZhou_2024,-39.6,28.3,77.7,416.87999596487504,HIGH,Inliners,Roma,288
VG_data_DJI_20240917112312_0372_D.JPG,pkl_QingZhou_2024,-39.6,13.0,78.4,520.6715213156828,HIGH,Inliners,Roma,489
VG_data_DJI_20240917112313_0373_D.JPG,pkl_QingZhou_2024,-39.6,10.0,79.1,118.20347372950975,HIGH,Inliners,Roma,261
VG_data_DJI_20240917112315_0374_D.JPG,pkl_QingZhou_2024,-39.6,-13.8,79.2,1033.8380300479685,HIGH,Inliners,Roma,359
VG_data_DJI_20240917112317_0375_D.JPG,pkl_QingZhou_2024,-39.6,-13.8,79.1,737.1537861268067,HIGH,Inliners,Roma,219
VG_data_DJI_20240917112319_0376_D.JPG,pkl_QingZhou_2024,-39.6,-21.7,79.7,403.33692166503334,HIGH,Inliners,Roma,261
VG_data_DJI_20240917112321_0377_D.JPG,pkl_QingZhou_2024,-39.6,-27.6,81.3,837.9998926141108,HIGH,Inliners,Roma,401
VG_data_DJI_20240917112322_0378_D.JPG,pkl_QingZhou_2024,-39.6,-46.6,81.2,777.4307078567233,HIGH,Inliners,Roma,252
VG_data_DJI_20240917112324_0379_D.JPG,pkl_QingZhou_2024,-39.6,-60.0,81.2,320.88555068661645,HIGH,Inliners,Roma,191
VG_data_DJI_20240917112327_0380_D.JPG,pkl_QingZhou_2024,-39.6,-70.1,81.2,333.9062012117254,HIGH,Inliners,Roma,152
VG_data_DJI_20240917112331_0381_D.JPG,pkl_QingZhou_2024,-42.1,-79.3,81.3,963.5423173512397,HIGH,Inliners,Roma,139
VG_data_DJI_20240917112333_0382_D.JPG,pkl_QingZhou_2024,-43.3,-101.4,81.4,189.6498678986248,HIGH,Inliners,Roma,193
VG_data_DJI_20240917112335_0383_D.JPG,pkl_QingZhou_2024,-45.2,-101.4,81.4,222.34342171015192,HIGH,Inliners,Roma,130
VG_data_DJI_20240917112337_0384_D.JPG,pkl_QingZhou_2024,-45.2,-106.7,81.5,476.47142326465735,HIGH,Inliners,Roma,158
VG_data_DJI_20240917112339_0385_D.JPG,pkl_QingZhou_2024,-45.2,-108.3,81.5,57.498068590780285,HIGH,Inliners,Roma,277
VG_data_DJI_20240917112341_0386_D.JPG,pkl_QingZhou_2024,-45.2,-117.9,81.5,116.5701978753534,HIGH,Inliners,Roma,183
VG_data_DJI_20240917112343_0387_D.JPG,pkl_QingZhou_2024,-45.2,-131.6,81.5,1295.8125846089379,HIGH,Inliners,Roma,295
VG_data_DJI_20240917112345_0388_D.JPG,pkl_QingZhou_2024,-45.2,-143.9,81.5,643.0759589141495,HIGH,Inliners,Roma,257
VG_data_DJI_20240917112346_0389_D.JPG,pkl_QingZhou_2024,-45.2,-151.5,81.5,327.57699844992715,HIGH,Inliners,Roma,163
VG_data_DJI_20240917112349_0390_D.JPG,pkl_QingZhou_2024,-45.2,-164.1,81.5,1498.0661260593236,HIGH,Inliners,Roma,328
VG_data_DJI_20240917112350_0391_D.JPG,pkl_QingZhou_2024,-45.2,-164.1,81.5,429.673704723841,HIGH,Inliners,Roma,154
VG_data_DJI_20240917112353_0392_D.JPG,pkl_QingZhou_2024,-45.2,-173.1,81.5,520.6723015229722,HIGH,Inliners,Roma,277
VG_data_DJI_20240917112441_0393_D.JPG,pkl_QingZhou_2024,-46.8,-179.4,106.8,4.950189543003177,HIGH,Inliners,Roma,202
VG_data_DJI_20240917112445_0394_D.JPG,pkl_QingZhou_2024,-46.8,-179.2,106.7,1696.5631059849022,HIGH,Inliners,Roma,165
VG_data_DJI_20240917112447_0395_D.JPG,pkl_QingZhou_2024,-46.8,176.0,106.7,590.3614787909294,HIGH,Inliners,Roma,130
VG_data_DJI_20240917112450_0396_D.JPG,pkl_QingZhou_2024,-63.4,175.3,106.7,841.3510871987254,HIGH,Inliners,Roma,636
VG_data_DJI_20240917112452_0397_D.JPG,pkl_QingZhou_2024,-66.3,175.3,106.7,709.297356974974,HIGH,Inliners,Roma,435
VG_data_DJI_20240917112453_0398_D.JPG,pkl_QingZhou_2024,-66.3,179.4,106.8,3.8033719711143257,HIGH,Inliners,Roma,335
VG_data_DJI_20240917112456_0399_D.JPG,pkl_QingZhou_2024,-66.3,-177.7,106.8,2.137964087497037,HIGH,Inliners,Roma,456
VG_data_DJI_20240917112458_0400_D.JPG,pkl_QingZhou_2024,-66.3,-177.7,106.7,4.0076244605098506,HIGH,Inliners,Roma,704
VG_data_DJI_20240917112501_0401_D.JPG,pkl_QingZhou_2024,-90.0,-177.7,106.7,0.8983760246833967,HIGH,Inliners,Roma,603
VG_data_DJI_20240917112503_0402_D.JPG,pkl_QingZhou_2024,-90.0,-177.7,107.9,1.7527634607055456,HIGH,Inliners,Roma,1222
VG_data_DJI_20240917112505_0403_D.JPG,pkl_QingZhou_2024,-90.0,-177.7,111.6,2.7821107745058593,HIGH,Inliners,Roma,1087
VG_data_DJI_20240917112507_0404_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,115.0,3.364438396516499,HIGH,Inliners,Roma,897
VG_data_DJI_20240917112509_0405_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,117.1,2.3560146071623613,HIGH,Inliners,Roma,903
VG_data_DJI_20240917112511_0406_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,118.9,3.6915913475153608,HIGH,Inliners,Roma,1079
VG_data_DJI_20240917112513_0407_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,120.7,1.7223251688556154,HIGH,Inliners,Roma,1063
VG_data_DJI_20240917112515_0408_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,121.0,3.2574183621122494,HIGH,Inliners,Roma,833
VG_data_DJI_20240917112518_0409_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,120.2,3.583672429691523,HIGH,Inliners,Roma,1030
VG_data_DJI_20240917112521_0410_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.4,2.024869233576312,HIGH,Inliners,Roma,779
VG_data_DJI_20240917112522_0411_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.3,2.22866420960244,HIGH,Inliners,Roma,963
VG_data_DJI_20240917112524_0412_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.3,0.8730783458061865,HIGH,Inliners,Roma,924
VG_data_DJI_20240917112525_0413_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.3,3.403085190890652,HIGH,Inliners,Roma,717
VG_data_DJI_20240917112528_0414_D.JPG,pkl_QingZhou_2024,-89.5,168.1,113.3,1.2098636722102798,HIGH,Inliners,Roma,1002
VG_data_DJI_20240917112531_0415_D.JPG,pkl_QingZhou_2024,-89.5,98.0,112.5,4.975014349674782,HIGH,Inliners,Roma,662
VG_data_DJI_20240917112533_0416_D.JPG,pkl_QingZhou_2024,-89.5,93.5,112.5,3.547465648799568,HIGH,Inliners,Roma,612
VG_data_DJI_20240917112535_0417_D.JPG,pkl_QingZhou_2024,-89.5,93.5,112.5,3.1888618634116437,HIGH,Inliners,Roma,652
VG_data_DJI_20240917112537_0418_D.JPG,pkl_QingZhou_2024,-89.5,95.7,112.5,5.222144042770704,HIGH,Inliners,Roma,757
VG_data_DJI_20240917112539_0419_D.JPG,pkl_QingZhou_2024,-89.5,94.5,112.5,3.8776804511987017,HIGH,Inliners,Roma,745
VG_data_DJI_20240917112540_0420_D.JPG,pkl_QingZhou_2024,-89.5,95.5,112.5,7.321269820750347,HIGH,Inliners,Roma,752
VG_data_DJI_20240917112542_0421_D.JPG,pkl_QingZhou_2024,-89.5,95.5,112.5,4.668011574752694,HIGH,Inliners,Roma,680
VG_data_DJI_20240917112544_0422_D.JPG,pkl_QingZhou_2024,-89.5,95.7,112.6,3.9752887233857974,HIGH,Inliners,Roma,684
VG_data_DJI_20240917112545_0423_D.JPG,pkl_QingZhou_2024,-89.5,95.7,112.5,4.472760554804093,HIGH,Inliners,Roma,762
VG_data_DJI_20240917112547_0424_D.JPG,pkl_QingZhou_2024,-89.5,95.4,112.5,3.426352237967006,HIGH,Inliners,Roma,819
VG_data_DJI_20240917112549_0425_D.JPG,pkl_QingZhou_2024,-89.5,95.4,112.5,2.448214288913306,HIGH,Inliners,Roma,784
VG_data_DJI_20240917112551_0426_D.JPG,pkl_QingZhou_2024,-89.5,96.2,112.5,4.091809276588349,HIGH,Inliners,Roma,705
VG_data_DJI_20240917112552_0427_D.JPG,pkl_QingZhou_2024,-89.5,95.2,112.5,3.278889229865683,HIGH,Inliners,Roma,931
VG_data_DJI_20240917112554_0428_D.JPG,pkl_QingZhou_2024,-89.5,97.1,112.6,3.0022106568050018,HIGH,Inliners,Roma,803
VG_data_DJI_20240917112556_0429_D.JPG,pkl_QingZhou_2024,-89.5,96.6,112.6,3.171511669769173,HIGH,Inliners,Roma,712
VG_data_DJI_20240917112557_0430_D.JPG,pkl_QingZhou_2024,-89.5,97.0,112.6,3.2931786835755283,HIGH,Inliners,Roma,760
VG_data_DJI_20240917112559_0431_D.JPG,pkl_QingZhou_2024,-89.5,96.7,112.6,3.7632740346382114,HIGH,Inliners,Roma,731
VG_data_DJI_20240917112601_0432_D.JPG,pkl_QingZhou_2024,-89.5,96.7,112.6,2.452256118899944,HIGH,Inliners,Roma,527
VG_data_DJI_20240917112602_0433_D.JPG,pkl_QingZhou_2024,-89.5,96.7,112.6,4.7410674636629455,HIGH,Inliners,Roma,670
VG_data_DJI_20240917112604_0434_D.JPG,pkl_QingZhou_2024,-89.5,97.2,112.6,4.353824738868669,HIGH,Inliners,Roma,827
VG_data_DJI_20240917112605_0435_D.JPG,pkl_QingZhou_2024,-89.5,88.5,112.6,4.031590863124316,HIGH,Inliners,Roma,541
VG_data_DJI_20240917112607_0436_D.JPG,pkl_QingZhou_2024,-89.5,88.5,112.7,4.683200927805115,HIGH,Inliners,Roma,638
VG_data_DJI_20240917112608_0437_D.JPG,pkl_QingZhou_2024,-89.5,91.2,112.8,2.086485888595966,HIGH,Inliners,Roma,389
VG_data_DJI_20240917112610_0438_D.JPG,pkl_QingZhou_2024,-89.5,93.8,112.7,2.7211061366437774,HIGH,Inliners,Roma,467
VG_data_DJI_20240917112615_0439_D.JPG,pkl_QingZhou_2024,-89.5,93.8,112.7,289.7722572365255,HIGH,Inliners,Roma,103
VG_data_DJI_20240917112619_0440_D.JPG,pkl_QingZhou_2024,-89.5,-0.2,111.8,5.804159099822375,HIGH,Inliners,Roma,475
VG_data_DJI_20240917112621_0441_D.JPG,pkl_QingZhou_2024,-77.9,-0.2,111.9,313.1172382460033,HIGH,Inliners,Roma,263
VG_data_DJI_20240917112636_0445_D.JPG,pkl_QingZhou_2024,-46.0,-67.5,111.6,503.3308510246638,HIGH,Inliners,Roma,174
VG_data_DJI_20240917112709_0455_D.JPG,pkl_QingZhou_2024,-33.5,-96.0,111.6,236.05177026302417,HIGH,Inliners,Roma,341
VG_data_DJI_20240917112712_0456_D.JPG,pkl_QingZhou_2024,-31.0,-96.0,111.6,439.24168715132276,HIGH,Inliners,Roma,341
VG_data_DJI_20240917112713_0457_D.JPG,pkl_QingZhou_2024,-30.2,-96.0,111.5,812.7256161105461,HIGH,Inliners,Roma,295
VG_data_DJI_20240917112715_0458_D.JPG,pkl_QingZhou_2024,-30.2,-109.4,111.6,500.3911521417369,HIGH,Inliners,Roma,316
VG_data_DJI_20240917112717_0459_D.JPG,pkl_QingZhou_2024,-30.2,-109.4,111.6,653.637349778034,HIGH,Inliners,Roma,189
VG_data_DJI_20240917112746_0465_D.JPG,pkl_QingZhou_2024,-35.0,-94.9,111.4,393.1342353480739,HIGH,Inliners,Roma,275
VG_data_DJI_20240917112750_0466_D.JPG,pkl_QingZhou_2024,-49.5,-94.9,111.4,2721.088484583729,HIGH,Inliners,Roma,277
VG_data_DJI_20240917112754_0467_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,2.1618244378753295,HIGH,Inliners,Roma,504
VG_data_DJI_20240917112756_0468_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,3.5906982237015526,HIGH,Inliners,Roma,497
VG_data_DJI_20240917112758_0469_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,3.8183496951936418,HIGH,Inliners,Roma,390
VG_data_DJI_20240917112800_0470_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,1.1320079230588185,HIGH,Inliners,Roma,372
VG_data_DJI_20240917112802_0471_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,1.5006876095379973,HIGH,Inliners,Roma,583
VG_data_DJI_20240917112805_0472_D.JPG,pkl_QingZhou_2024,-90.0,-85.2,111.4,1.4882421971205708,HIGH,Inliners,Roma,434
VG_data_DJI_20240917112808_0473_D.JPG,pkl_QingZhou_2024,-90.0,-81.7,111.4,4.261852845515493,HIGH,Inliners,Roma,546
VG_data_DJI_20240917112809_0474_D.JPG,pkl_QingZhou_2024,-90.0,-81.7,111.4,2.2919602907583365,HIGH,Inliners,Roma,506
VG_data_DJI_20240917112811_0475_D.JPG,pkl_QingZhou_2024,-90.0,-82.1,111.4,3.1566945056843827,HIGH,Inliners,Roma,600
VG_data_DJI_20240917112813_0476_D.JPG,pkl_QingZhou_2024,-90.0,-82.2,111.4,1.5779810948794037,HIGH,Inliners,Roma,557
VG_data_DJI_20240917112815_0477_D.JPG,pkl_QingZhou_2024,-90.0,-82.2,111.4,2.5420839531093775,HIGH,Inliners,Roma,581
VG_data_DJI_20240917112817_0478_D.JPG,pkl_QingZhou_2024,-90.0,-82.1,111.4,2.366949475128976,HIGH,Inliners,Roma,441
VG_data_DJI_20240917112818_0479_D.JPG,pkl_QingZhou_2024,-90.0,-82.2,111.4,1.4440281791847118,HIGH,Inliners,Roma,428
VG_data_DJI_20240917112820_0480_D.JPG,pkl_QingZhou_2024,-90.0,-82.0,111.4,2.806703658482701,HIGH,Inliners,Roma,416
VG_data_DJI_20240917112823_0481_D.JPG,pkl_QingZhou_2024,-90.0,-83.8,111.4,2.943337500726565,HIGH,Inliners,Roma,279
VG_data_DJI_20240917112824_0482_D.JPG,pkl_QingZhou_2024,-90.0,-83.6,111.4,3.6822787427441366,HIGH,Inliners,Roma,414
VG_data_DJI_20240917112826_0483_D.JPG,pkl_QingZhou_2024,-90.0,-83.0,111.4,4.7494701997158195,HIGH,Inliners,Roma,629
VG_data_DJI_20240917112828_0484_D.JPG,pkl_QingZhou_2024,-90.0,-83.0,111.4,3.8251595053644234,HIGH,Inliners,Roma,630
VG_data_DJI_20240917112830_0485_D.JPG,pkl_QingZhou_2024,-90.0,-83.0,111.4,2.3244741749199047,HIGH,Inliners,Roma,715
VG_data_DJI_20240917112832_0486_D.JPG,pkl_QingZhou_2024,-90.0,-83.7,111.4,1.1368574373071185,HIGH,Inliners,Roma,709
VG_data_DJI_20240917112839_0487_D.JPG,pkl_QingZhou_2024,-66.3,-172.4,108.3,3.4509914651841442,HIGH,Inliners,Roma,462
VG_data_DJI_20240917112842_0488_D.JPG,pkl_QingZhou_2024,-60.5,-172.4,108.3,2.1057955865939926,HIGH,Inliners,Roma,387
VG_data_DJI_20240917113008_0507_D.JPG,pkl_QingZhou_2024,-41.8,161.8,107.8,1139.5640008105984,HIGH,Inliners,Roma,174
VG_data_DJI_20240917113014_0509_D.JPG,pkl_QingZhou_2024,-30.1,146.4,107.7,370.4518224065855,HIGH,Inliners,Roma,181
VG_data_DJI_20240917113016_0510_D.JPG,pkl_QingZhou_2024,-30.1,146.4,107.7,581.9415661214251,HIGH,Inliners,Roma,122
VG_data_DJI_20240917113019_0511_D.JPG,pkl_QingZhou_2024,-30.1,146.4,107.6,355.20143674905063,HIGH,Inliners,Roma,250
VG_data_DJI_20240917113020_0512_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,912.2278431984179,HIGH,Inliners,Roma,217
VG_data_DJI_20240917113022_0513_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,1178.720012440411,HIGH,Inliners,Roma,159
VG_data_DJI_20240917113025_0514_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,1362.521140391876,HIGH,Inliners,Roma,319
VG_data_DJI_20240917113027_0515_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,747.3417111431397,HIGH,Inliners,Roma,297
VG_data_DJI_20240917113029_0516_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,93.36043546028918,HIGH,Inliners,Roma,169
VG_data_DJI_20240917113034_0518_D.JPG,pkl_QingZhou_2024,-45.5,145.3,113.7,9.371076162170988,HIGH,Inliners,Roma,181
VG_data_DJI_20240917113038_0519_D.JPG,pkl_QingZhou_2024,-90.0,145.3,114.2,8.576233017859316,HIGH,Inliners,Roma,453
VG_data_DJI_20240917113040_0520_D.JPG,pkl_QingZhou_2024,-90.0,145.3,114.1,7.197314027266163,HIGH,Inliners,Roma,818
VG_data_DJI_20240917113041_0521_D.JPG,pkl_QingZhou_2024,-90.0,139.1,114.1,5.224354100645944,HIGH,Inliners,Roma,674
VG_data_DJI_20240917113043_0522_D.JPG,pkl_QingZhou_2024,-90.0,125.5,114.1,5.5510092490683896,HIGH,Inliners,Roma,781
VG_data_DJI_20240917113045_0523_D.JPG,pkl_QingZhou_2024,-77.1,125.5,114.2,3.4017918803829867,HIGH,Inliners,Roma,736
VG_data_DJI_20240917113047_0524_D.JPG,pkl_QingZhou_2024,-73.2,125.5,114.1,294.67913801322,HIGH,Inliners,Roma,474
VG_data_DJI_20240917113049_0525_D.JPG,pkl_QingZhou_2024,-73.2,115.4,114.1,3.544699875914951,HIGH,Inliners,Roma,221
VG_data_DJI_20240917113051_0526_D.JPG,pkl_QingZhou_2024,-65.2,107.9,114.1,677.8693863976858,HIGH,Inliners,Roma,191
VG_data_DJI_20240917113054_0527_D.JPG,pkl_QingZhou_2024,-58.1,107.9,114.2,626.3046522254208,HIGH,Inliners,Roma,125
VG_data_DJI_20240917113057_0528_D.JPG,pkl_QingZhou_2024,-58.1,42.0,114.0,14.412326048733474,HIGH,Inliners,Roma,445
VG_data_DJI_20240917113059_0529_D.JPG,pkl_QingZhou_2024,-47.8,7.1,114.1,10.37324891269157,HIGH,Inliners,Roma,425
VG_data_DJI_20240917113101_0530_D.JPG,pkl_QingZhou_2024,-38.6,7.5,114.1,13.098312885605788,HIGH,Inliners,Roma,172
VG_data_DJI_20240917113105_0531_D.JPG,pkl_QingZhou_2024,-37.6,-5.0,114.1,1781.7409524681805,HIGH,Inliners,Roma,654
VG_data_DJI_20240917113119_0536_D.JPG,pkl_QingZhou_2024,-38.0,-62.2,113.9,14.549228092204979,HIGH,Inliners,Roma,195
VG_data_DJI_20240917113121_0537_D.JPG,pkl_QingZhou_2024,-45.3,-62.3,105.7,735.8120247754335,HIGH,Inliners,Roma,216
VG_data_DJI_20240917113124_0538_D.JPG,pkl_QingZhou_2024,-54.0,-62.3,95.8,9.033950013064581,HIGH,Inliners,Roma,298
VG_data_DJI_20240917113127_0539_D.JPG,pkl_QingZhou_2024,-59.1,-62.4,85.9,366.08706817458557,HIGH,Inliners,Roma,270
VG_data_DJI_20240917113130_0540_D.JPG,pkl_QingZhou_2024,-59.1,-62.4,74.2,7.260556970650221,HIGH,Inliners,Roma,461
VG_data_DJI_0442.JPG,pkl_Qingzhou_3_2,-44.9,87.6,193.1,4.298921927053376,HIGH,Inliners,Roma,572
VG_data_DJI_0443.JPG,pkl_Qingzhou_3_2,-44.9,87.6,191.7,9.200715212960326,HIGH,Inliners,Roma,553
VG_data_DJI_0444.JPG,pkl_Qingzhou_3_2,-44.9,87.1,189.3,2.7377906683632083,HIGH,Inliners,Roma,549
VG_data_DJI_0445.JPG,pkl_Qingzhou_3_2,-44.9,86.6,186.7,5.230687380292372,HIGH,Inliners,Roma,658
VG_data_DJI_0446.JPG,pkl_Qingzhou_3_2,-44.9,87.2,184.5,2.860326020659015,HIGH,Inliners,Roma,495
VG_data_DJI_0447.JPG,pkl_Qingzhou_3_2,-44.9,87.2,183.6,3.6177705732678107,HIGH,Inliners,Roma,647
VG_data_DJI_0448.JPG,pkl_Qingzhou_3_2,-44.9,87.2,181.8,1.1220315392416225,HIGH,Inliners,Roma,685
VG_data_DJI_0449.JPG,pkl_Qingzhou_3_2,-44.9,87.2,180.1,5.0468123535962635,HIGH,Inliners,Roma,524
VG_data_DJI_0450.JPG,pkl_Qingzhou_3_2,-44.9,87.2,175.0,4.873361093403371,HIGH,Inliners,Roma,415
VG_data_DJI_0451.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.4,1.6212862431393096,HIGH,Inliners,Roma,542
VG_data_DJI_0452.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.4,5.161938425266283,HIGH,Inliners,Roma,559
VG_data_DJI_0453.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.4,3.996467223971018,HIGH,Inliners,Roma,480
VG_data_DJI_0454.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.5,8.293335786342098,HIGH,Inliners,Roma,421
VG_data_DJI_0455.JPG,pkl_Qingzhou_3_2,-44.9,87.2,174.7,2.5343231893963742,HIGH,Inliners,Roma,580
VG_data_DJI_0456.JPG,pkl_Qingzhou_3_2,-44.9,87.1,174.6,4.205574713566461,HIGH,Inliners,Roma,643
VG_data_DJI_0457.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.6,2.5951176385493846,HIGH,Inliners,Roma,718
VG_data_DJI_0458.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.6,3.0559499169288484,HIGH,Inliners,Roma,657
VG_data_DJI_0459.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.5,2.1908590720610794,HIGH,Inliners,Roma,547
VG_data_DJI_0460.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.5,6.043599971296334,HIGH,Inliners,Roma,442
VG_data_DJI_0461.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.5,3.9278593866670035,HIGH,Inliners,Roma,600
VG_data_DJI_0462.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.6,2.049089671172475,HIGH,Inliners,Roma,492
VG_data_DJI_0463.JPG,pkl_Qingzhou_3_2,-44.9,85.5,174.5,4.213942165287231,HIGH,Inliners,Roma,479
VG_data_DJI_0464.JPG,pkl_Qingzhou_3_2,-44.9,85.5,174.5,1.953037388980326,HIGH,Inliners,Roma,501
VG_data_DJI_0465.JPG,pkl_Qingzhou_3_2,-44.9,86.9,174.4,2.230173139828544,HIGH,Inliners,Roma,524
VG_data_DJI_0466.JPG,pkl_Qingzhou_3_2,-44.9,86.9,174.5,6.011210276928946,HIGH,Inliners,Roma,562
VG_data_DJI_0467.JPG,pkl_Qingzhou_3_2,-65.3,86.9,174.8,2.013015073839553,HIGH,Inliners,Roma,654
VG_data_DJI_0468.JPG,pkl_Qingzhou_3_2,-65.3,86.9,174.7,1.164889595461914,HIGH,Inliners,Roma,784
VG_data_DJI_0469.JPG,pkl_Qingzhou_3_2,-65.3,86.9,174.7,2.578729543154503,HIGH,Inliners,Roma,932
VG_data_DJI_0470.JPG,pkl_Qingzhou_3_2,-65.3,87.1,174.6,5.516210726174233,HIGH,Inliners,Roma,875
VG_data_DJI_0471.JPG,pkl_Qingzhou_3_2,-65.3,93.2,174.6,3.528791442034346,HIGH,Inliners,Roma,666
VG_data_DJI_0472.JPG,pkl_Qingzhou_3_2,-65.3,93.0,174.6,8.71972638499293,HIGH,Inliners,Roma,514
VG_data_DJI_0473.JPG,pkl_Qingzhou_3_2,-65.3,91.9,174.6,5.536620380241696,HIGH,Inliners,Roma,860
VG_data_DJI_0474.JPG,pkl_Qingzhou_3_2,-65.3,91.5,174.6,1.7122115369072362,HIGH,Inliners,Roma,641
VG_data_DJI_0475.JPG,pkl_Qingzhou_3_2,-65.3,91.3,174.7,2.599339763014654,HIGH,Inliners,Roma,407
VG_data_DJI_0505.JPG,pkl_Qingzhou_3_2,-90.0,178.8,175.9,2.919131546986172,HIGH,Inliners,Roma,948
