image_name,scene,pitch,yaw,altitude,pred_error,ref_type,strategy,matching_method,inlier_count
VG_data_DJI_0719.JPG,pkl_QZ_SongCity,-45.0,58.6,119.3,10.404301265318322,LOW,TopN_Re-rank,Roma,231
VG_data_DJI_0720.JPG,pkl_QZ_SongCity,-45.0,59.7,119.4,10.27945696073707,LOW,TopN_Re-rank,Roma,226
VG_data_DJI_0721.JPG,pkl_QZ_SongCity,-45.0,60.4,119.1,4.7505383237427194,LOW,TopN_Re-rank,Roma,224
VG_data_DJI_0722.JPG,pkl_QZ_SongCity,-45.0,60.5,119.6,4.23305928794178,LOW,TopN_Re-rank,Roma,210
VG_data_DJI_0724.JPG,pkl_QZ_SongCity,-45.0,-46.7,33.4,181.63291917971344,LOW,TopN_Re-rank,Roma,200
VG_data_DJI_0725.JPG,pkl_QZ_SongCity,-45.0,-46.9,48.4,354.40057278157633,LOW,TopN_Re-rank,Roma,188
VG_data_DJI_0726.JPG,pkl_QZ_SongCity,-45.0,-46.9,65.0,12.367178740936717,LOW,TopN_Re-rank,Roma,201
VG_data_DJI_0727.JPG,pkl_QZ_SongCity,-45.0,-47.0,77.2,5.184294427428036,LOW,TopN_Re-rank,Roma,341
VG_data_DJI_0728.JPG,pkl_QZ_SongCity,-45.0,-47.0,93.0,6.631402510653987,LOW,TopN_Re-rank,Roma,276
VG_data_DJI_0729.JPG,pkl_QZ_SongCity,-45.0,-47.0,108.0,3.660292852934505,LOW,TopN_Re-rank,Roma,365
VG_data_DJI_0730.JPG,pkl_QZ_SongCity,-45.0,-61.8,119.9,22.054286464089884,LOW,TopN_Re-rank,Roma,219
VG_data_DJI_0731.JPG,pkl_QZ_SongCity,-45.0,-66.0,119.6,4.059198867776392,LOW,TopN_Re-rank,Roma,342
VG_data_DJI_0732.JPG,pkl_QZ_SongCity,-45.0,-66.3,119.4,354.4911055089002,LOW,TopN_Re-rank,Roma,218
VG_data_DJI_0739.JPG,pkl_QZ_SongCity,-44.9,88.5,119.3,14.677966563567795,LOW,TopN_Re-rank,Roma,322
VG_data_DJI_0740.JPG,pkl_QZ_SongCity,-45.0,89.3,119.4,0.9223393578088276,LOW,TopN_Re-rank,Roma,228
VG_data_DJI_0741.JPG,pkl_QZ_SongCity,-45.0,89.5,119.4,6.136694053558929,LOW,TopN_Re-rank,Roma,265
VG_data_DJI_0742.JPG,pkl_QZ_SongCity,-45.0,89.6,119.5,3.4551613761171422,LOW,TopN_Re-rank,Roma,860
VG_data_DJI_0743.JPG,pkl_QZ_SongCity,-45.0,89.6,119.4,5.736154678053462,LOW,TopN_Re-rank,Roma,832
VG_data_DJI_0744.JPG,pkl_QZ_SongCity,-44.9,88.9,119.3,6.727107634675498,LOW,TopN_Re-rank,Roma,418
VG_data_DJI_0745.JPG,pkl_QZ_SongCity,-45.0,90.9,119.3,10.751659361583332,LOW,TopN_Re-rank,Roma,321
VG_data_DJI_0746.JPG,pkl_QZ_SongCity,-45.0,92.1,119.4,13.695561366610479,LOW,TopN_Re-rank,Roma,390
VG_data_DJI_0747.JPG,pkl_QZ_SongCity,-45.0,90.8,119.3,20.167313713048248,LOW,TopN_Re-rank,Roma,136
VG_data_DJI_0748.JPG,pkl_QZ_SongCity,-44.9,90.8,119.3,22.768445903920888,LOW,TopN_Re-rank,Roma,320
VG_data_DJI_0749.JPG,pkl_QZ_SongCity,-44.9,90.8,119.3,7.507728971953316,LOW,TopN_Re-rank,Roma,388
VG_data_DJI_0750.JPG,pkl_QZ_SongCity,-45.0,91.1,119.2,7.321562989558192,LOW,TopN_Re-rank,Roma,319
VG_data_DJI_0751.JPG,pkl_QZ_SongCity,-45.0,89.5,119.4,17.134832005444565,LOW,TopN_Re-rank,Roma,201
VG_data_DJI_0752.JPG,pkl_QZ_SongCity,-44.9,89.8,119.5,4.362637597453013,LOW,TopN_Re-rank,Roma,326
VG_data_DJI_0753.JPG,pkl_QZ_SongCity,-44.9,89.8,119.3,5.685319263526239,LOW,TopN_Re-rank,Roma,337
VG_data_DJI_0754.JPG,pkl_QZ_SongCity,-45.0,89.7,119.5,10.976648573707893,LOW,TopN_Re-rank,Roma,469
VG_data_DJI_0755.JPG,pkl_QZ_SongCity,-44.9,89.7,119.3,3.5829545112087593,LOW,TopN_Re-rank,Roma,486
VG_data_DJI_0756.JPG,pkl_QZ_SongCity,-44.9,89.7,119.5,3.8640971233949917,LOW,TopN_Re-rank,Roma,385
VG_data_DJI_0757.JPG,pkl_QZ_SongCity,-44.9,89.8,119.4,7.370768292918955,LOW,TopN_Re-rank,Roma,373
VG_data_DJI_0758.JPG,pkl_QZ_SongCity,-44.9,91.2,119.4,18.959451449549437,LOW,TopN_Re-rank,Roma,334
VG_data_DJI_0759.JPG,pkl_QZ_SongCity,-45.0,92.1,119.4,39.1341400028372,LOW,TopN_Re-rank,Roma,250
VG_data_DJI_0760.JPG,pkl_QZ_SongCity,-44.9,91.6,119.4,16.003035187080204,LOW,TopN_Re-rank,Roma,422
VG_data_DJI_0761.JPG,pkl_QZ_SongCity,-45.0,91.3,119.6,4.23015561514741,LOW,TopN_Re-rank,Roma,131
VG_data_DJI_0762.JPG,pkl_QZ_SongCity,-44.9,90.9,119.4,23.293225858906936,LOW,TopN_Re-rank,Roma,141
VG_data_DJI_0763.JPG,pkl_QZ_SongCity,-44.9,90.9,119.6,5.962661936773516,LOW,TopN_Re-rank,Roma,156
VG_data_DJI_0764.JPG,pkl_QZ_SongCity,-44.9,89.8,119.4,19.373884754391277,LOW,TopN_Re-rank,Roma,146
VG_data_DJI_0765.JPG,pkl_QZ_SongCity,-45.0,88.9,119.3,27.128867259208132,LOW,TopN_Re-rank,Roma,283
VG_data_DJI_0766.JPG,pkl_QZ_SongCity,-45.0,89.2,119.2,32.49066199561432,LOW,TopN_Re-rank,Roma,304
VG_data_DJI_0767.JPG,pkl_QZ_SongCity,-45.0,89.4,119.3,13.323940626455638,LOW,TopN_Re-rank,Roma,151
VG_data_DJI_0768.JPG,pkl_QZ_SongCity,-45.0,89.5,119.5,327.51139347109216,LOW,TopN_Re-rank,Roma,160
VG_data_DJI_0769.JPG,pkl_QZ_SongCity,-45.0,89.7,119.5,12.826007906510135,LOW,TopN_Re-rank,Roma,286
VG_data_DJI_0770.JPG,pkl_QZ_SongCity,-44.9,89.9,119.5,800.7043990993079,LOW,TopN_Re-rank,Roma,193
VG_data_DJI_0771.JPG,pkl_QZ_SongCity,-45.0,92.9,119.5,367.4700659628591,LOW,TopN_Re-rank,Roma,133
VG_data_DJI_0772.JPG,pkl_QZ_SongCity,-44.9,92.2,119.4,21.61427602645883,LOW,TopN_Re-rank,Roma,219
VG_data_DJI_0773.JPG,pkl_QZ_SongCity,-44.9,91.7,119.5,3.6148071791132175,LOW,TopN_Re-rank,Roma,107
VG_data_DJI_0774.JPG,pkl_QZ_SongCity,-44.9,91.3,119.5,14.12470937439763,LOW,TopN_Re-rank,Roma,192
VG_data_DJI_0775.JPG,pkl_QZ_SongCity,-45.0,90.8,119.5,5.712967028761112,LOW,TopN_Re-rank,Roma,185
VG_data_DJI_0776.JPG,pkl_QZ_SongCity,-44.9,90.7,119.4,10.670868348111354,LOW,TopN_Re-rank,Roma,184
VG_data_DJI_0777.JPG,pkl_QZ_SongCity,-44.9,90.3,119.3,48.39173817820252,LOW,TopN_Re-rank,Roma,142
VG_data_DJI_0778.JPG,pkl_QZ_SongCity,-45.0,88.5,119.2,13.02152383305306,LOW,TopN_Re-rank,Roma,221
VG_data_DJI_0779.JPG,pkl_QZ_SongCity,-44.9,89.1,119.1,29.059209361454773,LOW,TopN_Re-rank,Roma,231
VG_data_DJI_0780.JPG,pkl_QZ_SongCity,-45.0,89.2,119.3,15.930866555270894,LOW,TopN_Re-rank,Roma,191
VG_data_DJI_0781.JPG,pkl_QZ_SongCity,-44.9,89.4,119.1,25.634690030061424,LOW,TopN_Re-rank,Roma,66
VG_data_DJI_0782.JPG,pkl_QZ_SongCity,-45.0,89.4,119.1,37.86575413041668,LOW,TopN_Re-rank,Roma,245
VG_data_DJI_0783.JPG,pkl_QZ_SongCity,-44.9,98.5,119.0,216.76310198875743,LOW,TopN_Re-rank,Roma,106
VG_data_DJI_0784.JPG,pkl_QZ_SongCity,-45.0,-35.4,56.3,203.2118906120596,LOW,TopN_Re-rank,Roma,46
VG_data_DJI_0785.JPG,pkl_QZ_SongCity,-45.0,-35.2,71.8,227.41361379946457,LOW,TopN_Re-rank,Roma,165
VG_data_DJI_0786.JPG,pkl_QZ_SongCity,-45.0,-35.2,86.8,611.5344798424088,LOW,TopN_Re-rank,Roma,188
VG_data_DJI_0787.JPG,pkl_QZ_SongCity,-45.0,-35.2,102.0,2056.263803331777,LOW,TopN_Re-rank,Roma,95
VG_data_DJI_0788.JPG,pkl_QZ_SongCity,-45.0,-35.3,116.8,87.69997299530577,LOW,TopN_Re-rank,Roma,141
VG_data_DJI_0789.JPG,pkl_QZ_SongCity,-45.0,99.0,119.5,759.0139158820856,LOW,TopN_Re-rank,Roma,253
VG_data_DJI_0790.JPG,pkl_QZ_SongCity,-45.0,98.6,119.2,7.2656860712483695,LOW,TopN_Re-rank,Roma,167
VG_data_DJI_0791.JPG,pkl_QZ_SongCity,-44.9,98.5,119.2,188.20569671372414,LOW,TopN_Re-rank,Roma,292
VG_data_DJI_0792.JPG,pkl_QZ_SongCity,-45.0,98.4,119.4,164.91877798473107,LOW,TopN_Re-rank,Roma,212
VG_data_DJI_0793.JPG,pkl_QZ_SongCity,-44.9,98.4,119.4,228.51223847612945,LOW,TopN_Re-rank,Roma,321
VG_data_DJI_0794.JPG,pkl_QZ_SongCity,-45.0,98.4,119.4,341.13998931781987,LOW,TopN_Re-rank,Roma,166
VG_data_DJI_0799.JPG,pkl_QZ_SongCity,-45.0,-88.0,119.2,965.5304561326573,LOW,TopN_Re-rank,Roma,132
VG_data_DJI_0800.JPG,pkl_QZ_SongCity,-45.0,-89.5,119.2,740.1682792232109,LOW,TopN_Re-rank,Roma,144
VG_data_DJI_0801.JPG,pkl_QZ_SongCity,-45.0,-89.9,119.3,14.652165250075711,LOW,TopN_Re-rank,Roma,183
VG_data_DJI_0802.JPG,pkl_QZ_SongCity,-45.0,-89.5,119.3,8.047217076990732,LOW,TopN_Re-rank,Roma,350
VG_data_DJI_0803.JPG,pkl_QZ_SongCity,-45.0,-89.5,119.2,4.062773558949429,LOW,TopN_Re-rank,Roma,325
VG_data_DJI_0804.JPG,pkl_QZ_SongCity,-45.0,-89.4,119.3,3.581945430754127,LOW,TopN_Re-rank,Roma,262
VG_data_DJI_0806.JPG,pkl_QZ_SongCity,-44.9,-89.7,119.2,4.272101940209465,LOW,TopN_Re-rank,Roma,204
VG_data_DJI_0807.JPG,pkl_QZ_SongCity,-45.0,-90.8,119.3,3.5103098462270395,LOW,TopN_Re-rank,Roma,277
VG_data_DJI_0808.JPG,pkl_QZ_SongCity,-45.0,-90.5,119.4,6.138897313038464,LOW,TopN_Re-rank,Roma,213
VG_data_DJI_0809.JPG,pkl_QZ_SongCity,-45.0,-90.6,119.5,15.682806713004295,LOW,TopN_Re-rank,Roma,153
VG_data_DJI_0810.JPG,pkl_QZ_SongCity,-44.9,-90.4,119.5,5.380364888742045,LOW,TopN_Re-rank,Roma,155
VG_data_DJI_0811.JPG,pkl_QZ_SongCity,-45.0,-89.4,119.4,216.71246482465722,LOW,TopN_Re-rank,Roma,63
VG_data_DJI_0812.JPG,pkl_QZ_SongCity,-45.0,-88.0,119.4,406.00475985994433,LOW,TopN_Re-rank,Roma,187
VG_data_DJI_0813.JPG,pkl_QZ_SongCity,-45.0,-90.7,119.3,7.100961426824215,LOW,TopN_Re-rank,Roma,58
VG_data_DJI_0814.JPG,pkl_QZ_SongCity,-44.9,-89.6,119.3,331.2254357575034,LOW,TopN_Re-rank,Roma,103
VG_data_DJI_0815.JPG,pkl_QZ_SongCity,-45.0,-89.5,119.4,16.453027754499352,LOW,TopN_Re-rank,Roma,83
VG_data_DJI_0816.JPG,pkl_QZ_SongCity,-45.0,-89.2,119.5,3.8038877210823743,LOW,TopN_Re-rank,Roma,169
VG_data_DJI_0817.JPG,pkl_QZ_SongCity,-45.0,-89.2,119.3,2.1241339640316252,LOW,TopN_Re-rank,Roma,267
VG_data_DJI_0819.JPG,pkl_QZ_SongCity,-45.0,-89.0,118.9,6.353647488210883,LOW,TopN_Re-rank,Roma,274
VG_data_DJI_0820.JPG,pkl_QZ_SongCity,-45.0,-90.8,119.3,8.55236097732265,LOW,TopN_Re-rank,Roma,137
VG_data_DJI_0821.JPG,pkl_QZ_SongCity,-44.9,-90.5,119.4,336.30389902529606,LOW,TopN_Re-rank,Roma,108
VG_data_DJI_0822.JPG,pkl_QZ_SongCity,-44.9,-90.4,119.3,1.3043152920132535,LOW,TopN_Re-rank,Roma,74
VG_data_DJI_0823.JPG,pkl_QZ_SongCity,-45.0,-90.4,119.3,1025.2099662479059,LOW,TopN_Re-rank,Roma,76
VG_data_DJI_0824.JPG,pkl_QZ_SongCity,-45.0,-87.5,119.3,340.06599978218065,LOW,TopN_Re-rank,Roma,114
VG_data_DJI_0825.JPG,pkl_QZ_SongCity,-44.9,-86.9,119.3,12.455753025626134,LOW,TopN_Re-rank,Roma,272
VG_data_DJI_0826.JPG,pkl_QZ_SongCity,-45.0,-91.4,119.5,28.93388590404903,LOW,TopN_Re-rank,Roma,248
VG_data_DJI_0827.JPG,pkl_QZ_SongCity,-44.9,-89.8,119.5,30.908181614314355,LOW,TopN_Re-rank,Roma,97
VG_data_DJI_0828.JPG,pkl_QZ_SongCity,-44.9,-89.4,119.6,39.18979204282657,LOW,TopN_Re-rank,Roma,147
VG_data_DJI_0829.JPG,pkl_QZ_SongCity,-45.0,-89.5,119.5,4.6876823475628875,LOW,TopN_Re-rank,Roma,116
VG_data_DJI_0830.JPG,pkl_QZ_SongCity,-44.9,-89.2,119.5,14.780115311726465,LOW,TopN_Re-rank,Roma,148
VG_data_DJI_0831.JPG,pkl_QZ_SongCity,-45.0,-87.9,119.4,16.30797954623839,LOW,TopN_Re-rank,Roma,162
VG_data_DJI_0832.JPG,pkl_QZ_SongCity,-45.0,-91.8,119.3,416.98738046549687,LOW,TopN_Re-rank,Roma,139
VG_data_DJI_0833.JPG,pkl_QZ_SongCity,-44.9,-90.8,119.4,32.57003637391766,LOW,TopN_Re-rank,Roma,80
VG_data_DJI_0834.JPG,pkl_QZ_SongCity,-45.0,-90.3,119.3,3203.8895511755254,LOW,TopN_Re-rank,Roma,120
VG_data_DJI_0835.JPG,pkl_QZ_SongCity,-45.0,-90.2,119.3,193.44191851967057,LOW,TopN_Re-rank,Roma,201
VG_data_DJI_0836.JPG,pkl_QZ_SongCity,-44.9,-90.1,119.3,8.815774084400545,LOW,TopN_Re-rank,Roma,267
VG_data_DJI_0837.JPG,pkl_QZ_SongCity,-44.9,-89.0,119.1,672.2838759091887,LOW,TopN_Re-rank,Roma,256
VG_data_DJI_0838.JPG,pkl_QZ_SongCity,-45.0,-88.4,119.2,635.7296346474182,LOW,TopN_Re-rank,Roma,322
VG_data_DJI_0839.JPG,pkl_QZ_SongCity,-45.0,-91.1,119.2,10.80660862181367,LOW,TopN_Re-rank,Roma,147
VG_data_DJI_0840.JPG,pkl_QZ_SongCity,-45.0,-90.1,119.1,27.059650122999134,LOW,TopN_Re-rank,Roma,140
VG_data_DJI_0841.JPG,pkl_QZ_SongCity,-45.0,-89.6,119.3,32.0911504804119,LOW,TopN_Re-rank,Roma,174
VG_data_DJI_0842.JPG,pkl_QZ_SongCity,-44.9,-89.5,119.4,16.7790076229934,LOW,TopN_Re-rank,Roma,93
VG_data_DJI_0843.JPG,pkl_QZ_SongCity,-45.0,-89.4,119.3,8.09445089021665,LOW,TopN_Re-rank,Roma,86
