image_name,scene,pitch,yaw,altitude,pred_error,ref_type,strategy,matching_method,inlier_count,retrieval_time,match_time,pnp_time,total_time
DJI_0698.JPG,QZ_Town,-45.0,-0.6,119.4,5.4524448794015825,HIGH,Most_Inliers,RoMa,1390,0.016168696539742605,"[0.20264554023742676, 0.21019768714904785, 0.20495939254760742, 0.20403790473937988, 0.20466351509094238, 0.20954680442810059, 0.33610987663269043, 0.2150404453277588, 0.20515751838684082, 0.20855093002319336, 0.20869088172912598, 0.20580053329467773, 0.2070598602294922, 0.20670056343078613, 0.2050304412841797, 0.2040252685546875, 0.2040388584136963, 0.2060401439666748, 0.2061762809753418, 0.20355606079101562, 0.2078695297241211, 0.20703482627868652, 0.20514488220214844, 0.3430616855621338, 0.20472311973571777, 0.20703530311584473, 0.2096419334411621]","[0.009997367858886719, 0.008994579315185547, 0.010999917984008789, 0.010999917984008789, 0.009998083114624023, 0.010001420974731445, 0.011003494262695312, 0.00950932502746582, 0.008998870849609375, 0.008081674575805664, 0.008999347686767578, 0.011001825332641602, 0.0099945068359375, 0.009998083114624023, 0.008000850677490234, 0.008800029754638672, 0.010001182556152344, 0.008506059646606445, 0.009006977081298828, 0.009503841400146484, 0.009000778198242188, 0.009002447128295898, 0.008998632431030273, 0.009506940841674805, 0.011002540588378906, 0.01000070571899414, 0.010509014129638672]",6.788259983062744
DJI_0699.JPG,QZ_Town,-45.0,-0.7,119.5,1.2749605996916218,HIGH,Most_Inliers,RoMa,1086,0.01582869461604527,"[0.20248794555664062, 0.20803308486938477, 0.2109830379486084, 0.20914769172668457, 0.20703339576721191, 0.2079150676727295, 0.20754528045654297, 0.2043590545654297, 0.2070302963256836, 0.2071371078491211, 0.20654892921447754, 0.20403194427490234, 0.35880112648010254, 0.20715117454528809, 0.20554256439208984, 0.20703840255737305, 0.20772695541381836, 0.20903539657592773, 0.2106311321258545, 0.205031156539917, 0.21051383018493652, 0.20911073684692383, 0.20505666732788086, 0.2115488052368164, 0.20802593231201172, 0.20525813102722168, 0.20803618431091309]","[0.009999752044677734, 0.00999903678894043, 0.010997533798217773, 0.009999275207519531, 0.008005142211914062, 0.008000373840332031, 0.010006904602050781, 0.008510828018188477, 0.008000373840332031, 0.00799870491027832, 0.009001731872558594, 0.009001016616821289, 0.009999752044677734, 0.010513544082641602, 0.01000070571899414, 0.008011817932128906, 0.008004903793334961, 0.009000301361083984, 0.008998632431030273, 0.008999824523925781, 0.009005308151245117, 0.009512662887573242, 0.011002779006958008, 0.010099649429321289, 0.010001659393310547, 0.010000228881835938, 0.010999679565429688]",6.673658609390259
DJI_0700.JPG,QZ_Town,-45.0,0.2,119.4,1.6657347542042062,HIGH,Most_Inliers,RoMa,896,0.015886766569955007,"[0.20564675331115723, 0.20490503311157227, 0.3404984474182129, 0.20569705963134766, 0.20658397674560547, 0.20450282096862793, 0.20603084564208984, 0.20302629470825195, 0.21003079414367676, 0.20616459846496582, 0.2065446376800537, 0.20453619956970215, 0.20818138122558594, 0.20500659942626953, 0.20760798454284668, 0.20942950248718262, 0.20602703094482422, 0.20812082290649414, 0.32938456535339355, 0.20613574981689453, 0.2100355625152588, 0.20543360710144043, 0.20953702926635742, 0.20613598823547363, 0.20914864540100098, 0.20750713348388672, 0.20749568939208984]","[0.01000213623046875, 0.010535717010498047, 0.010006189346313477, 0.008511066436767578, 0.010003328323364258, 0.008998870849609375, 0.010001659393310547, 0.009211540222167969, 0.009007930755615234, 0.00951075553894043, 0.010004758834838867, 0.010000228881835938, 0.010506391525268555, 0.009227752685546875, 0.008003950119018555, 0.009512662887573242, 0.010004043579101562, 0.008999347686767578, 0.010004997253417969, 0.008505582809448242, 0.010001659393310547, 0.009000301361083984, 0.008503198623657227, 0.011000394821166992, 0.009754657745361328, 0.008100748062133789, 0.0096435546875]",6.773725986480713
DJI_0701.JPG,QZ_Town,-45.0,0.2,119.3,2.314364196523505,HIGH,Most_Inliers,RoMa,1164,0.01589411497116089,"[0.20308208465576172, 0.20566439628601074, 0.20602893829345703, 0.20603013038635254, 0.210648775100708, 0.20603203773498535, 0.20564055442810059, 0.20612072944641113, 0.34398698806762695, 0.21003031730651855, 0.20613670349121094, 0.20703363418579102, 0.20656871795654297, 0.20603084564208984, 0.20611143112182617, 0.2050464153289795, 0.20502638816833496, 0.20823216438293457, 0.20467638969421387, 0.20963239669799805, 0.21003174781799316, 0.20502948760986328, 0.20807552337646484, 0.20914006233215332, 0.3433189392089844, 0.2060258388519287, 0.2042851448059082]","[0.009999990463256836, 0.010998964309692383, 0.010007143020629883, 0.009509563446044922, 0.009001016616821289, 0.011003494262695312, 0.007999658584594727, 0.008002281188964844, 0.009999990463256836, 0.009008169174194336, 0.009000778198242188, 0.01099848747253418, 0.009510993957519531, 0.010000228881835938, 0.007998943328857422, 0.007998943328857422, 0.008003950119018555, 0.009000062942504883, 0.010507583618164062, 0.007999420166015625, 0.009002685546875, 0.010004281997680664, 0.009002685546875, 0.009003162384033203, 0.009000301361083984, 0.01000070571899414, 0.009000062942504883]",6.7867431640625
DJI_0702.JPG,QZ_Town,-45.0,0.3,119.3,1.6975584356714601,HIGH,Most_Inliers,RoMa,1116,0.016228854656219482,"[0.20302677154541016, 0.2049267292022705, 0.2070615291595459, 0.20403075218200684, 0.20596837997436523, 0.20954346656799316, 0.2071857452392578, 0.20702862739562988, 0.20702552795410156, 0.2051074504852295, 0.20515036582946777, 0.2090590000152588, 0.20453810691833496, 0.20695018768310547, 0.331634521484375, 0.20555496215820312, 0.2045440673828125, 0.20428180694580078, 0.20491600036621094, 0.2071211338043213, 0.20505857467651367, 0.21083903312683105, 0.20603442192077637, 0.2045459747314453, 0.20569157600402832, 0.2060239315032959, 0.20702862739562988]","[0.00900125503540039, 0.009004831314086914, 0.008000373840332031, 0.010001897811889648, 0.010004281997680664, 0.009999275207519531, 0.00900125503540039, 0.009999513626098633, 0.009000539779663086, 0.010003328323364258, 0.007997989654541016, 0.007999897003173828, 0.00800013542175293, 0.00899958610534668, 0.008000612258911133, 0.007001161575317383, 0.0060007572174072266, 0.006000041961669922, 0.0069997310638427734, 0.0069980621337890625, 0.007999897003173828, 0.007003068923950195, 0.00800013542175293, 0.009999513626098633, 0.009002685546875, 0.01100015640258789, 0.007999181747436523]",6.600890398025513
DJI_0703.JPG,QZ_Town,-45.0,0.4,119.4,1.7224293985882346,HIGH,Most_Inliers,RoMa,1061,0.016125968524387906,"[0.2010352611541748, 0.20854735374450684, 0.2051389217376709, 0.33605432510375977, 0.20702528953552246, 0.20508217811584473, 0.20713257789611816, 0.20455288887023926, 0.2050309181213379, 0.2070159912109375, 0.20802664756774902, 0.20763111114501953, 0.21003031730651855, 0.20702767372131348, 0.20685529708862305, 0.21022820472717285, 0.2045454978942871, 0.20612478256225586, 0.20516204833984375, 0.20502614974975586, 0.33116602897644043, 0.20502638816833496, 0.2055501937866211, 0.20302629470825195, 0.2061758041381836, 0.20606589317321777, 0.21002674102783203]","[0.009999752044677734, 0.008510351181030273, 0.01100015640258789, 0.009000539779663086, 0.010001182556152344, 0.010002613067626953, 0.009999990463256836, 0.010095834732055664, 0.010001897811889648, 0.008999824523925781, 0.009000778198242188, 0.007509946823120117, 0.00800180435180664, 0.00800323486328125, 0.007999897003173828, 0.00900125503540039, 0.011005401611328125, 0.010508537292480469, 0.006998538970947266, 0.007999181747436523, 0.008000373840332031, 0.009004354476928711, 0.009423017501831055, 0.008997201919555664, 0.009004354476928711, 0.008998394012451172, 0.009000301361083984]",6.754011631011963
DJI_0704.JPG,QZ_Town,-45.0,0.4,119.4,1.6658399272686675,HIGH,Most_Inliers,RoMa,1062,0.01584793840135847,"[0.2020266056060791, 0.20651602745056152, 0.21147608757019043, 0.20867705345153809, 0.2055511474609375, 0.2040271759033203, 0.21005487442016602, 0.20511937141418457, 0.2085404396057129, 0.3415379524230957, 0.20426726341247559, 0.20613598823547363, 0.20754361152648926, 0.20903730392456055, 0.20700740814208984, 0.2090296745300293, 0.21018767356872559, 0.205033540725708, 0.20502519607543945, 0.20527219772338867, 0.20813941955566406, 0.20755314826965332, 0.20731067657470703, 0.20603108406066895, 0.20724749565124512, 0.2107076644897461, 0.34906864166259766]","[0.01000833511352539, 0.010004520416259766, 0.00999760627746582, 0.009001970291137695, 0.009998798370361328, 0.008999347686767578, 0.00950765609741211, 0.00899648666381836, 0.007997274398803711, 0.009006738662719727, 0.0075185298919677734, 0.008000612258911133, 0.0075092315673828125, 0.00800323486328125, 0.007996797561645508, 0.008006572723388672, 0.009509801864624023, 0.00800013542175293, 0.008001089096069336, 0.009999275207519531, 0.009999275207519531, 0.009003400802612305, 0.009511470794677734, 0.00999903678894043, 0.00800013542175293, 0.007999181747436523, 0.008998870849609375]",6.780515670776367
DJI_0705.JPG,QZ_Town,-45.0,0.4,119.3,1.8413259970784457,HIGH,Most_Inliers,RoMa,832,0.01635457788194929,"[0.2011563777923584, 0.20800089836120605, 0.2050337791442871, 0.20664691925048828, 0.2070326805114746, 0.2069530487060547, 0.20810484886169434, 0.20819425582885742, 0.2060081958770752, 0.20827770233154297, 0.20702433586120605, 0.20467472076416016, 0.20469212532043457, 0.20603060722351074, 0.210038423538208, 0.3522379398345947, 0.2042994499206543, 0.20621204376220703, 0.2100372314453125, 0.2056562900543213, 0.20804047584533691, 0.20864510536193848, 0.20603346824645996, 0.20504093170166016, 0.2051842212677002, 0.20413684844970703, 0.20667457580566406]","[0.009999275207519531, 0.009999990463256836, 0.008997678756713867, 0.009500265121459961, 0.00999903678894043, 0.009999513626098633, 0.009001731872558594, 0.010000228881835938, 0.009005308151245117, 0.009999275207519531, 0.010852575302124023, 0.008001565933227539, 0.007999897003173828, 0.007997751235961914, 0.0070002079010009766, 0.008000373840332031, 0.008998394012451172, 0.009003162384033203, 0.008510351181030273, 0.010001182556152344, 0.010002374649047852, 0.01000213623046875, 0.009000301361083984, 0.008007049560546875, 0.00850534439086914, 0.007999420166015625, 0.008998394012451172]",6.655158758163452
DJI_0706.JPG,QZ_Town,-45.0,0.3,119.3,2.0402869991252226,HIGH,Most_Inliers,RoMa,976,0.01614976780755179,"[0.2030329704284668, 0.20903706550598145, 0.20421266555786133, 0.20654940605163574, 0.21066570281982422, 0.3340573310852051, 0.2038860321044922, 0.20304250717163086, 0.20770025253295898, 0.2120370864868164, 0.2040271759033203, 0.20902585983276367, 0.20737981796264648, 0.206559419631958, 0.2051553726196289, 0.20403170585632324, 0.20412516593933105, 0.20972561836242676, 0.20702743530273438, 0.20503520965576172, 0.20502471923828125, 0.34246349334716797, 0.2044234275817871, 0.2090444564819336, 0.20896172523498535, 0.20504474639892578, 0.20554637908935547]","[0.010000944137573242, 0.010998964309692383, 0.009000301361083984, 0.007998943328857422, 0.008999824523925781, 0.009001016616821289, 0.010006427764892578, 0.009506940841674805, 0.009999752044677734, 0.007999897003173828, 0.010000467300415039, 0.009006500244140625, 0.00900125503540039, 0.009005308151245117, 0.009000539779663086, 0.007999181747436523, 0.01000070571899414, 0.006999492645263672, 0.007005453109741211, 0.010507345199584961, 0.00899815559387207, 0.007995843887329102, 0.009004831314086914, 0.008511066436767578, 0.008000612258911133, 0.008504629135131836, 0.008000612258911133]",6.762439250946045
DJI_0707.JPG,QZ_Town,-45.0,0.3,119.3,1.7298890737410786,HIGH,Most_Inliers,RoMa,1036,0.016029860292162215,"[0.20517683029174805, 0.20433282852172852, 0.20403432846069336, 0.2080552577972412, 0.20668458938598633, 0.20803165435791016, 0.20703816413879395, 0.20808959007263184, 0.2050325870513916, 0.20714163780212402, 0.2065563201904297, 0.3405132293701172, 0.20403575897216797, 0.2071850299835205, 0.20303773880004883, 0.20903682708740234, 0.20511198043823242, 0.20966625213623047, 0.20455265045166016, 0.20403146743774414, 0.20502853393554688, 0.20618128776550293, 0.20720410346984863, 0.20904254913330078, 0.21003055572509766, 0.20521211624145508, 0.20841574668884277]","[0.010008573532104492, 0.011510610580444336, 0.009998083114624023, 0.010000228881835938, 0.009999275207519531, 0.010999202728271484, 0.011001348495483398, 0.010000467300415039, 0.010000467300415039, 0.009000778198242188, 0.009000301361083984, 0.007999658584594727, 0.008007526397705078, 0.008000373840332031, 0.00800013542175293, 0.008000612258911133, 0.007994890213012695, 0.008998394012451172, 0.008509159088134766, 0.009000062942504883, 0.009001016616821289, 0.009000539779663086, 0.009005069732666016, 0.007508277893066406, 0.00800013542175293, 0.008995532989501953, 0.0075528621673583984]",6.636952638626099
DJI_0708.JPG,QZ_Town,-45.0,0.2,119.3,1.9906746531394344,HIGH,Most_Inliers,RoMa,1031,0.016122528484889438,"[0.33423471450805664, 0.20903348922729492, 0.20503497123718262, 0.20520830154418945, 0.2056562900543213, 0.2045447826385498, 0.20964550971984863, 0.20702862739562988, 0.2096405029296875, 0.20865750312805176, 0.20903277397155762, 0.20554018020629883, 0.20505785942077637, 0.2030332088470459, 0.20566797256469727, 0.2073216438293457, 0.21002554893493652, 0.3353297710418701, 0.20537734031677246, 0.210038423538208, 0.20402860641479492, 0.22803664207458496, 0.20650959014892578, 0.20505833625793457, 0.20803213119506836, 0.2090320587158203, 0.20653367042541504]","[0.01000070571899414, 0.009999513626098633, 0.009999513626098633, 0.008995771408081055, 0.009998083114624023, 0.009999275207519531, 0.011001110076904297, 0.010001182556152344, 0.010001182556152344, 0.006999969482421875, 0.011006593704223633, 0.009000778198242188, 0.009000539779663086, 0.008037328720092773, 0.008785724639892578, 0.009000301361083984, 0.008005857467651367, 0.009507894515991211, 0.010002851486206055, 0.010002374649047852, 0.0060002803802490234, 0.008999824523925781, 0.008011579513549805, 0.00999903678894043, 0.007999897003173828, 0.009493589401245117, 0.007006406784057617]",6.7898218631744385
DJI_0709.JPG,QZ_Town,-45.0,-1.3,119.3,2.3410764460021665,HIGH,Most_Inliers,RoMa,942,0.016118233020489033,"[0.20108509063720703, 0.205643892288208, 0.20454072952270508, 0.20602869987487793, 0.2076117992401123, 0.20716428756713867, 0.34559035301208496, 0.20502662658691406, 0.2051079273223877, 0.20738697052001953, 0.20570731163024902, 0.2075364589691162, 0.20703411102294922, 0.20528674125671387, 0.20714974403381348, 0.20903992652893066, 0.20627188682556152, 0.20993828773498535, 0.2076578140258789, 0.20654797554016113, 0.20654606819152832, 0.20699357986450195, 0.20611310005187988, 0.32976412773132324, 0.20702767372131348]","[0.010510444641113281, 0.01000070571899414, 0.009999752044677734, 0.00999903678894043, 0.01100015640258789, 0.01100301742553711, 0.008001089096069336, 0.010001420974731445, 0.010000228881835938, 0.010000228881835938, 0.009998798370361328, 0.008998394012451172, 0.009000778198242188, 0.008999824523925781, 0.008000850677490234, 0.007505655288696289, 0.00800013542175293, 0.009998559951782227, 0.007999420166015625, 0.00799870491027832, 0.009010076522827148, 0.007508516311645508, 0.007999897003173828, 0.007997512817382812, 0.009000301361083984]",6.305134534835815
DJI_0710.JPG,QZ_Town,-45.0,-0.9,119.2,2.602424891818951,HIGH,Most_Inliers,RoMa,826,0.016299513670114372,"[0.20430994033813477, 0.20803308486938477, 0.20608043670654297, 0.20517444610595703, 0.20554518699645996, 0.2050189971923828, 0.2060401439666748, 0.203233003616333, 0.20653128623962402, 0.20656180381774902, 0.20803403854370117, 0.20630860328674316, 0.2071363925933838, 0.20855021476745605, 0.3340623378753662, 0.21062588691711426, 0.204132080078125, 0.2035508155822754, 0.20994997024536133, 0.2057657241821289, 0.20807957649230957, 0.20673823356628418, 0.20502901077270508, 0.20803475379943848, 0.20403242111206055]","[0.010001897811889648, 0.0110015869140625, 0.010004043579101562, 0.010004281997680664, 0.010004043579101562, 0.007999897003173828, 0.009000301361083984, 0.009005308151245117, 0.01000070571899414, 0.008998394012451172, 0.009999275207519531, 0.007999420166015625, 0.007998943328857422, 0.00800180435180664, 0.007998943328857422, 0.009000778198242188, 0.009000778198242188, 0.009005069732666016, 0.008505821228027344, 0.007999897003173828, 0.008000612258911133, 0.007999897003173828, 0.008997201919555664, 0.007004499435424805, 0.006503582000732422]",6.159473180770874
DJI_0711.JPG,QZ_Town,-45.0,0.0,119.3,1.9663411314336272,HIGH,Most_Inliers,RoMa,898,0.015870622226170132,"[0.20203852653503418, 0.20845532417297363, 0.2041623592376709, 0.20703387260437012, 0.20602822303771973, 0.3399922847747803, 0.2065417766571045, 0.20640254020690918, 0.20402741432189941, 0.2055678367614746, 0.20712924003601074, 0.20754551887512207, 0.2081143856048584, 0.21203041076660156, 0.2053990364074707, 0.2036745548248291, 0.20463037490844727, 0.20473957061767578, 0.20600080490112305, 0.20670247077941895, 0.2045447826385498, 0.2060394287109375, 0.3421812057495117, 0.20455050468444824, 0.2065439224243164, 0.20628118515014648, 0.20703339576721191]","[0.009999275207519531, 0.009508132934570312, 0.011001348495483398, 0.009996175765991211, 0.010997295379638672, 0.008117914199829102, 0.00999903678894043, 0.010000228881835938, 0.011004447937011719, 0.009512901306152344, 0.01000070571899414, 0.009004354476928711, 0.00899958610534668, 0.008002042770385742, 0.008005380630493164, 0.008510112762451172, 0.00973653793334961, 0.009002208709716797, 0.007999181747436523, 0.008999109268188477, 0.011007308959960938, 0.008505821228027344, 0.008002281188964844, 0.009001016616821289, 0.007012128829956055, 0.008513212203979492, 0.008001089096069336]",6.758873701095581
DJI_0712.JPG,QZ_Town,-45.0,-0.2,119.3,1.7663983033984347,HIGH,Most_Inliers,RoMa,907,0.015932142734527588,"[0.20603108406066895, 0.21074557304382324, 0.20760536193847656, 0.21054720878601074, 0.20703125, 0.21002840995788574, 0.21309471130371094, 0.21054363250732422, 0.20703649520874023, 0.20802736282348633, 0.20854544639587402, 0.34571027755737305, 0.2061326503753662, 0.20802617073059082, 0.20796990394592285, 0.20751047134399414, 0.20802974700927734, 0.20604181289672852, 0.20803260803222656, 0.20833539962768555, 0.20754337310791016, 0.2071373462677002, 0.20603251457214355, 0.21126937866210938, 0.2080996036529541, 0.21253705024719238, 0.21004080772399902]","[0.010001182556152344, 0.009999990463256836, 0.010001182556152344, 0.010507822036743164, 0.00899958610534668, 0.009999752044677734, 0.010000467300415039, 0.010003805160522461, 0.009507417678833008, 0.010000944137573242, 0.009997129440307617, 0.007513999938964844, 0.007998466491699219, 0.007999420166015625, 0.009001016616821289, 0.008999347686767578, 0.010004281997680664, 0.006507396697998047, 0.009000539779663086, 0.008599042892456055, 0.010001420974731445, 0.007999897003173828, 0.009005069732666016, 0.009000539779663086, 0.00900411605834961, 0.008998870849609375, 0.007999897003173828]",6.696717977523804
DJI_0713.JPG,QZ_Town,-45.0,-0.4,119.4,1.5121451676569218,HIGH,Most_Inliers,RoMa,697,0.01614819254193987,"[0.20208024978637695, 0.33612775802612305, 0.2076265811920166, 0.2050340175628662, 0.2070302963256836, 0.20602774620056152, 0.2081456184387207, 0.20517849922180176, 0.20453858375549316, 0.20403575897216797, 0.20609736442565918, 0.20467758178710938, 0.202545166015625, 0.20702886581420898, 0.20403051376342773, 0.20748686790466309, 0.20305895805358887, 0.32927775382995605, 0.2060379981994629, 0.20906472206115723, 0.20569443702697754, 0.20602822303771973, 0.20502614974975586, 0.20403671264648438, 0.2065715789794922, 0.2030644416809082, 0.20881438255310059]","[0.010007143020629883, 0.008998394012451172, 0.008000373840332031, 0.008998870849609375, 0.010003805160522461, 0.00751185417175293, 0.009509801864624023, 0.01000070571899414, 0.009000301361083984, 0.008997201919555664, 0.01000523567199707, 0.00850534439086914, 0.006999015808105469, 0.009998559951782227, 0.008998870849609375, 0.009000062942504883, 0.009003400802612305, 0.007999658584594727, 0.008999347686767578, 0.008998632431030273, 0.007002115249633789, 0.007001161575317383, 0.007004499435424805, 0.007509469985961914, 0.008511066436767578, 0.009000539779663086, 0.008000850677490234]",6.725038528442383
DJI_0714.JPG,QZ_Town,-45.0,-0.4,119.5,1.7461941328718515,HIGH,Most_Inliers,RoMa,845,0.015797887529645647,"[0.20163631439208984, 0.20903277397155762, 0.21006298065185547, 0.20498323440551758, 0.20905327796936035, 0.20803070068359375, 0.20502996444702148, 0.32950305938720703, 0.20455336570739746, 0.20403075218200684, 0.2100374698638916, 0.20785164833068848, 0.20964717864990234, 0.20754432678222656, 0.2041950225830078, 0.2050306797027588, 0.20520901679992676, 0.20954513549804688, 0.20603537559509277, 0.20353293418884277, 0.2029883861541748, 0.2053821086883545, 0.20305204391479492, 0.3445429801940918, 0.20221328735351562, 0.20719170570373535, 0.20653414726257324]","[0.010002613067626953, 0.010999202728271484, 0.008512020111083984, 0.007997751235961914, 0.009001970291137695, 0.008001327514648438, 0.00999760627746582, 0.009000778198242188, 0.008997678756713867, 0.009000778198242188, 0.00999760627746582, 0.009001016616821289, 0.008509159088134766, 0.008998870849609375, 0.008999824523925781, 0.009000778198242188, 0.008999824523925781, 0.008000373840332031, 0.008001565933227539, 0.009007930755615234, 0.008002281188964844, 0.007998228073120117, 0.007999897003173828, 0.0075092315673828125, 0.008000373840332031, 0.008003950119018555, 0.007996797561645508]",6.737353801727295
DJI_0715.JPG,QZ_Town,-45.0,-0.4,119.4,1.3536692638944279,HIGH,Most_Inliers,RoMa,1066,0.015803183828081404,"[0.2015380859375, 0.20562481880187988, 0.20704293251037598, 0.20888638496398926, 0.2055494785308838, 0.20804953575134277, 0.20510625839233398, 0.2050304412841797, 0.20503664016723633, 0.20274615287780762, 0.203507661819458, 0.2040247917175293, 0.20414519309997559, 0.3361785411834717, 0.20232868194580078, 0.2050316333770752, 0.20428228378295898, 0.20278573036193848, 0.20714044570922852, 0.20403003692626953, 0.20303773880004883, 0.2077467441558838, 0.2056746482849121, 0.20302653312683105, 0.2070295810699463, 0.20302748680114746, 0.20537066459655762]","[0.01100611686706543, 0.010000228881835938, 0.009998083114624023, 0.010170936584472656, 0.00899958610534668, 0.00899958610534668, 0.008998394012451172, 0.00900125503540039, 0.00950479507446289, 0.009166955947875977, 0.007998943328857422, 0.008000373840332031, 0.00800013542175293, 0.007512807846069336, 0.008003711700439453, 0.006998777389526367, 0.008002281188964844, 0.008000373840332031, 0.009001016616821289, 0.008000850677490234, 0.00800466537475586, 0.008998870849609375, 0.007997989654541016, 0.008999824523925781, 0.009001970291137695, 0.007999897003173828, 0.009002685546875]",6.574422359466553
DJI_0716.JPG,QZ_Town,-45.0,-0.4,119.4,1.8589683531692773,HIGH,Most_Inliers,RoMa,1126,0.016011697905404226,"[0.19894671440124512, 0.2060701847076416, 0.3415493965148926, 0.20502638816833496, 0.20514416694641113, 0.20255064964294434, 0.20802903175354004, 0.2040266990661621, 0.20435619354248047, 0.2056865692138672, 0.20603156089782715, 0.2050323486328125, 0.20502185821533203, 0.207106351852417, 0.20455503463745117, 0.2041311264038086, 0.20802783966064453, 0.20703339576721191, 0.20579290390014648, 0.3360569477081299, 0.20502734184265137, 0.20202970504760742, 0.20493125915527344, 0.20817279815673828, 0.20525670051574707, 0.2070314884185791, 0.20807790756225586]","[0.009999275207519531, 0.00800180435180664, 0.008999824523925781, 0.010001659393310547, 0.00900125503540039, 0.010565757751464844, 0.009999990463256836, 0.007999658584594727, 0.008998870849609375, 0.009000062942504883, 0.00900578498840332, 0.009510517120361328, 0.007999897003173828, 0.006998777389526367, 0.007000446319580078, 0.0069963932037353516, 0.008000373840332031, 0.008001327514648438, 0.00799703598022461, 0.00800180435180664, 0.008999824523925781, 0.00899958610534668, 0.009000539779663086, 0.008006095886230469, 0.007997274398803711, 0.008000373840332031, 0.007998466491699219]",6.721494913101196
DJI_0717.JPG,QZ_Town,-45.0,0.0,119.4,2.4784217138054263,HIGH,Most_Inliers,RoMa,1183,0.016073976244245256,"[0.20296621322631836, 0.20462846755981445, 0.2095479965209961, 0.2040400505065918, 0.2070329189300537, 0.20510077476501465, 0.20454668998718262, 0.20803046226501465, 0.3395557403564453, 0.2062244415283203, 0.2065439224243164, 0.2045426368713379, 0.20555949211120605, 0.20650696754455566, 0.20366120338439941, 0.20503568649291992, 0.20703458786010742, 0.20303916931152344, 0.20853519439697266, 0.2055649757385254, 0.2055346965789795, 0.20803236961364746, 0.20403695106506348, 0.20514893531799316, 0.2065575122833252, 0.33655405044555664, 0.2080228328704834]","[0.011006355285644531, 0.010509014129638672, 0.00899648666381836, 0.008997917175292969, 0.009998559951782227, 0.010001897811889648, 0.009004354476928711, 0.007511138916015625, 0.009000778198242188, 0.009999990463256836, 0.008002042770385742, 0.00899958610534668, 0.009999513626098633, 0.009171724319458008, 0.010000228881835938, 0.007998466491699219, 0.007999420166015625, 0.009005069732666016, 0.0075092315673828125, 0.0069997310638427734, 0.008002042770385742, 0.007998466491699219, 0.008999347686767578, 0.007999897003173828, 0.007502317428588867, 0.007999897003173828, 0.009001970291137695]",6.741671085357666
DJI_0718.JPG,QZ_Town,-45.0,2.3,119.6,0.5205178790112179,HIGH,Most_Inliers,RoMa,1142,0.016045267765338603,"[0.20302391052246094, 0.20720458030700684, 0.20455169677734375, 0.20603060722351074, 0.20603632926940918, 0.20368409156799316, 0.20364046096801758, 0.20719528198242188, 0.2084193229675293, 0.20502901077270508, 0.20431947708129883, 0.20955681800842285, 0.2074291706085205, 0.20503449440002441, 0.3471500873565674, 0.20453786849975586, 0.2055513858795166, 0.20666098594665527, 0.20634174346923828, 0.20803451538085938, 0.20954680442810059, 0.20602798461914062, 0.2080364227294922, 0.2067248821258545, 0.20769572257995605]","[0.010002613067626953, 0.010001420974731445, 0.009510040283203125, 0.008998394012451172, 0.00999903678894043, 0.011000871658325195, 0.008999109268188477, 0.00899648666381836, 0.009501457214355469, 0.008999347686767578, 0.011001110076904297, 0.007999658584594727, 0.009002447128295898, 0.007999420166015625, 0.009001970291137695, 0.009000778198242188, 0.010000944137573242, 0.008003473281860352, 0.009511232376098633, 0.009006977081298828, 0.009997844696044922, 0.009001731872558594, 0.009000062942504883, 0.008014678955078125, 0.008512735366821289]",6.170294284820557
DJI_0719.JPG,QZ_Town,-45.0,58.6,119.3,1.3795055163796126,HIGH,Most_Inliers,RoMa,1300,0.01673235676505349,"[0.2021317481994629, 0.2060396671295166, 0.20703339576721191, 0.20803427696228027, 0.20604538917541504, 0.20654654502868652, 0.20503664016723633, 0.33355069160461426, 0.2036571502685547, 0.2065582275390625, 0.2080516815185547, 0.20602941513061523, 0.20703625679016113, 0.20679521560668945, 0.20765089988708496, 0.204972505569458, 0.2050313949584961, 0.20821118354797363, 0.2095475196838379, 0.2032480239868164, 0.20514154434204102]","[0.00999903678894043, 0.009998083114624023, 0.008998870849609375, 0.010001420974731445, 0.010004758834838867, 0.010021686553955078, 0.008999347686767578, 0.01000070571899414, 0.009001493453979492, 0.008998870849609375, 0.00899815559387207, 0.00899958610534668, 0.009137630462646484, 0.007999181747436523, 0.009007453918457031, 0.01051950454711914, 0.00699615478515625, 0.007998943328857422, 0.007997989654541016, 0.009999513626098633, 0.00899958610534668]",5.248718500137329
DJI_0720.JPG,QZ_Town,-45.0,59.7,119.4,4.018475977412729,HIGH,Most_Inliers,RoMa,960,0.016299876299771397,"[0.20093917846679688, 0.20613789558410645, 0.3481292724609375, 0.2086186408996582, 0.2040400505065918, 0.2070295810699463, 0.20817279815673828, 0.20954370498657227, 0.20802807807922363, 0.20302844047546387, 0.21004486083984375, 0.2095508575439453, 0.20702862739562988, 0.20602703094482422, 0.2050321102142334, 0.2092597484588623, 0.20807981491088867, 0.20640230178833008, 0.2040266990661621, 0.33666038513183594, 0.20255398750305176]","[0.011007547378540039, 0.010510921478271484, 0.009000778198242188, 0.01000213623046875, 0.010519027709960938, 0.009000539779663086, 0.010506868362426758, 0.012000560760498047, 0.008999109268188477, 0.00900721549987793, 0.009606122970581055, 0.009000778198242188, 0.009002208709716797, 0.007999420166015625, 0.010000467300415039, 0.008504152297973633, 0.008998870849609375, 0.008001089096069336, 0.009000539779663086, 0.009000778198242188, 0.008513689041137695]",5.388338327407837
