image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112343_0387_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.2,-131.6,81.5,39.66644735517622,10,1.7705490589141846,0.015590766807655235,0.2246875762939453
DJI_20240917112345_0388_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.2,-143.9,81.5,208.11895433669238,11,1.8255157470703125,0.015533397227157781,0.22572112083435059
DJI_20240917112346_0389_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.2,-151.5,81.5,339.8416319431984,18,1.8116934299468994,0.01569103289254104,0.22555851936340332
DJI_20240917112349_0390_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.2,-164.1,81.5,273.94125613205574,48,1.7941534519195557,0.015762075399741147,0.23812603950500488
DJI_20240917112350_0391_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.2,-164.1,81.5,410.42156536414984,42,1.7970893383026123,0.015755424132713906,0.23848199844360352
DJI_20240917112353_0392_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-45.2,-173.1,81.5,9.249673016697281,113,1.9373195171356201,0.015089582610916306,0.23285508155822754
DJI_20240917112441_0393_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-46.8,-179.4,106.8,180.14242468984685,19,1.5184645652770996,0.0155536743902391,0.22703933715820312
DJI_20240917112445_0394_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-46.8,-179.2,106.7,198.09581547744156,80,1.527578353881836,0.015439817982335244,0.23649334907531738
DJI_20240917112447_0395_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-46.8,176.0,106.7,180.32518893321907,6,1.4512848854064941,0.015615623572777057,0.22403550148010254
DJI_20240917112450_0396_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-63.4,175.3,106.7,208.3581338871934,10,1.8553588390350342,0.015251650529749253,0.2269442081451416
DJI_20240917112452_0397_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-66.3,175.3,106.7,52.91230319404233,18,1.9032366275787354,0.015387859455374785,0.23555397987365723
DJI_20240917112453_0398_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-66.3,179.4,106.8,57.69814952881988,12,1.8044540882110596,0.015563100576400757,0.23075509071350098
DJI_20240917112456_0399_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-66.3,-177.7,106.8,179.02312999281747,6,1.9503419399261475,0.015170990765749752,0.24668335914611816
DJI_20240917112458_0400_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-66.3,-177.7,106.7,3.574493831049766,752,2.0263543128967285,0.015603327489161229,0.2358400821685791
DJI_20240917112501_0401_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-177.7,106.7,306.7287111360581,57,2.343390941619873,0.01577344157479026,0.24670028686523438
DJI_20240917112503_0402_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-177.7,107.9,2.0812397687681954,905,2.0870578289031982,0.015555942901457199,0.22704124450683594
DJI_20240917112505_0403_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-90.0,-177.7,111.6,2.690571576122118,601,1.9080932140350342,0.014959931373596191,0.22202849388122559
DJI_20240917112507_0404_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-177.7,115.0,2.6579052334573925,787,1.8827776908874512,0.01491534316932762,0.23166584968566895
DJI_20240917112509_0405_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-177.7,117.1,3.4527672568852448,800,1.9703960418701172,0.01540277816437103,0.22807598114013672
DJI_20240917112511_0406_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-177.7,118.9,1.191919688920697,666,2.1247200965881348,0.015743637626821346,0.3853628635406494
DJI_20240917112513_0407_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-177.7,120.7,4.503346184093159,791,1.8248698711395264,0.015670275688171385,0.2346940040588379
DJI_20240917112515_0408_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-177.7,121.0,2.8823132013670594,759,1.8648879528045654,0.01584135591983795,0.2403581142425537
DJI_20240917112518_0409_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-178.0,120.2,6.219487390107089,691,1.8071763515472412,0.01544087827205658,0.2312767505645752
DJI_20240917112521_0410_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-178.0,113.4,4.874198778582969,626,2.0104358196258545,0.01539227783039052,0.2313404083251953
DJI_20240917112522_0411_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-178.0,113.3,3.7990437704253486,685,2.058104991912842,0.01570836959346648,0.25541114807128906
DJI_20240917112524_0412_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-178.0,113.3,4.090586419317053,702,2.0286505222320557,0.01566635921437253,0.22854042053222656
DJI_20240917112525_0413_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-178.0,113.3,60.86079924045296,12,2.004176616668701,0.015373627344767252,0.23724126815795898
DJI_20240917112528_0414_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,168.1,113.3,3.9958077758824966,148,1.8819479942321777,0.015128878029910002,0.2335515022277832
DJI_20240917112531_0415_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,98.0,112.5,3.6998822034510317,549,1.8664498329162598,0.015215224997941838,0.23338985443115234
DJI_20240917112533_0416_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,93.5,112.5,157.45770299947893,11,1.852285623550415,0.014732098311520694,0.2260444164276123
DJI_20240917112535_0417_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,93.5,112.5,38.99463990241792,23,1.8698468208312988,0.014862210563059603,0.23204445838928223
DJI_20240917112537_0418_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.7,112.5,27.234573558554818,50,1.931305170059204,0.014588548291114068,0.2258615493774414
DJI_20240917112539_0419_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,94.5,112.5,3.4536750381950716,236,1.798447847366333,0.01468355234931497,0.2296764850616455
DJI_20240917112540_0420_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.5,112.5,2.7732239036745483,275,1.9300096035003662,0.014757694736603768,0.23493003845214844
DJI_20240917112542_0421_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.5,112.5,5.617039964635485,331,1.9663991928100586,0.015007260025188486,0.24967360496520996
