image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112341_0386_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.2,-117.9,81.5,196.37074714273453,6,2.2087931632995605,0.014884117322090345,0.7457664012908936
DJI_20240917112343_0387_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.2,-131.6,81.5,64.78930060842775,4,2.3264474868774414,0.01616289708521459,0.7663655281066895
DJI_20240917112345_0388_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.2,-143.9,81.5,56.48137724075436,4,2.3509202003479004,0.01570503800003617,0.7464792728424072
DJI_20240917112346_0389_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.2,-151.5,81.5,224.223345873267,4,2.2257401943206787,0.014450465576558174,0.7705929279327393
DJI_20240917112349_0390_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.2,-164.1,81.5,298.8342840391217,5,2.163215160369873,0.014351129531860352,0.7365849018096924
DJI_20240917112350_0391_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.2,-164.1,81.5,179.5401190227413,4,2.168752431869507,0.014445864237271823,0.7252826690673828
DJI_20240917112353_0392_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-45.2,-173.1,81.5,32.288339214642015,5,2.331080913543701,0.014316692457094297,0.7111802101135254
DJI_20240917112441_0393_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-46.8,-179.4,106.8,156.32064709342583,5,1.9764628410339355,0.014761036442172143,0.7483227252960205
DJI_20240917112445_0394_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-46.8,-179.2,106.7,56.296226491051605,5,1.9708592891693115,0.014739821034093057,0.7566025257110596
DJI_20240917112447_0395_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-46.8,176.0,106.7,100.99266519949721,4,1.96769380569458,0.015086301441850334,0.7757418155670166
DJI_20240917112450_0396_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-63.4,175.3,106.7,183.32657574968948,5,2.24582576751709,0.01441173833959243,0.7124090194702148
DJI_20240917112452_0397_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-66.3,175.3,106.7,252.39307531666176,4,2.246567487716675,0.014220548230548238,0.7160530090332031
DJI_20240917112453_0398_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-66.3,179.4,106.8,21.567856814527474,4,2.159141778945923,0.014421173930168152,0.7039158344268799
DJI_20240917112456_0399_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-66.3,-177.7,106.8,17.63788530617857,4,2.339740753173828,0.014607612903301533,0.7059705257415771
DJI_20240917112458_0400_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-66.3,-177.7,106.7,53.124972930832925,5,2.313966989517212,0.014269823556417947,0.7062697410583496
DJI_20240917112501_0401_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-177.7,106.7,84.51886308423683,4,2.6507441997528076,0.014899375221946023,0.6998181343078613
DJI_20240917112503_0402_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-177.7,107.9,10000,1,2.4303135871887207,0.014258163143890073,0.7103521823883057
DJI_20240917112505_0403_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-90.0,-177.7,111.6,558.4116442446232,5,2.372899293899536,0.014637778634610384,0.705981969833374
DJI_20240917112507_0404_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-177.7,115.0,16.893998690376254,5,2.7209620475769043,0.016519617248367476,0.8755178451538086
DJI_20240917112509_0405_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-177.7,117.1,1525.525312966288,6,2.725916862487793,0.01598759011907892,0.8979685306549072
DJI_20240917112511_0406_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-177.7,118.9,145.19561819643567,4,2.646974563598633,0.015464644540439953,0.8882803916931152
DJI_20240917112513_0407_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-177.7,120.7,259.8955549708554,5,2.5883102416992188,0.016607722640037535,0.892134428024292
DJI_20240917112515_0408_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-177.7,121.0,54.033246860439604,4,2.624342441558838,0.017216786742210388,0.8672621250152588
DJI_20240917112518_0409_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-178.0,120.2,121.1737454185113,5,2.578026533126831,0.016550016403198243,0.8874318599700928
DJI_20240917112521_0410_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-178.0,113.4,82.38658967370422,4,2.7804148197174072,0.01632477903878817,0.8631293773651123
DJI_20240917112522_0411_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-178.0,113.3,36.168765631041374,4,2.786320209503174,0.016581709666918684,0.8579866886138916
DJI_20240917112524_0412_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-178.0,113.3,10.209066879654284,5,2.7777321338653564,0.01644058637721564,0.865760326385498
