image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_0451.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,87.3,174.4,12.808532379957184,164,1.884822130203247,0.017189881380866554,1.179795503616333
DJI_0452.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,87.3,174.4,8.176122366726002,126,1.757732629776001,0.01741374240202062,1.0500099658966064
DJI_0453.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,87.3,174.4,17.002095450350204,193,1.771888017654419,0.017875965903787053,1.0594053268432617
DJI_0454.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,87.3,174.5,6.993788251271021,181,1.7490663528442383,0.016960845274083754,1.0532174110412598
DJI_0455.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,87.2,174.7,8.421045032057592,116,1.8868238925933838,0.017428748747881723,1.186265468597412
DJI_0456.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,87.1,174.6,29.060259380354335,119,1.7501261234283447,0.01721804282244514,1.047093391418457
DJI_0457.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.6,174.6,20.425637275132846,122,1.7668261528015137,0.017390840193804574,1.0464787483215332
DJI_0458.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.6,174.6,13.638298361032676,169,1.8794167041778564,0.017196332707124597,1.1817214488983154
DJI_0459.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.6,174.5,15.129240517027851,135,1.780876636505127,0.01783278409172507,1.0661187171936035
DJI_0460.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.6,174.5,28.326914070786952,142,1.771024465560913,0.017586273305556354,1.0463745594024658
DJI_0461.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.6,174.5,24.45411130070534,103,1.874962329864502,0.017212629318237305,1.1740906238555908
DJI_0462.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.6,174.6,4.109216466287789,119,1.7491636276245117,0.01694962557624368,1.05014967918396
DJI_0463.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.5,174.5,31.211272081188064,124,1.766559362411499,0.01730986202464384,1.0496132373809814
DJI_0464.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,85.5,174.5,26.94076468902199,149,1.7783472537994385,0.017136728062349206,1.0550003051757812
DJI_0465.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,86.9,174.4,23.113126783635032,128,1.8851094245910645,0.01704879368052763,1.1906719207763672
DJI_0466.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-44.9,86.9,174.5,2.5201660407182853,116,1.74507737159729,0.017151467940386605,1.0501859188079834
DJI_0467.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,86.9,174.8,18.258291360523796,171,1.8486149311065674,0.01621719201405843,1.0486576557159424
DJI_0468.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,86.9,174.7,4.292206886098782,152,1.8468916416168213,0.016164263089497883,1.0476925373077393
DJI_0469.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,86.9,174.7,23.299895397272106,118,1.9741158485412598,0.01602610945701599,1.181440830230713
DJI_0470.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,87.1,174.6,9.358967369754074,159,1.8490715026855469,0.016385455926259358,1.0516290664672852
DJI_0471.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,93.2,174.6,52.67263701175359,135,1.8613548278808594,0.01601078987121582,1.0490868091583252
DJI_0472.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,93.0,174.6,9.418063851702426,231,1.9936201572418213,0.015973587036132813,1.1813793182373047
DJI_0473.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,91.9,174.6,13.390177919102943,186,1.8400530815124512,0.01659820390784222,1.0467662811279297
DJI_0474.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,91.5,174.6,23.268912894766224,158,1.8366482257843018,0.016217107358186142,1.0520296096801758
DJI_0475.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-65.3,91.3,174.7,24.676676737875617,137,1.8360626697540283,0.016213282294895336,1.0502290725708008
DJI_0505.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,178.8,175.9,6.759459326720761,425,2.051809310913086,0.015607698758443197,1.1782786846160889
DJI_0506.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,178.8,176.1,11.630059624774434,248,1.9261643886566162,0.015229916572570801,1.0470948219299316
DJI_0507.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-179.5,176.3,7.9049861020302945,309,1.9373316764831543,0.01509617269039154,1.0469915866851807
DJI_0508.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-178.8,176.3,6.138303131680599,344,2.0714731216430664,0.015387288729349772,1.1848297119140625
DJI_0509.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-178.6,176.3,14.051998067420724,423,1.9430363178253174,0.015225068728129069,1.0507667064666748
DJI_0510.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-177.1,176.4,3.6570772595818744,245,1.9967398643493652,0.014996217356787788,1.047781229019165
DJI_0511.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-176.3,176.5,15.68825582755238,273,2.101558208465576,0.01509097744436825,1.1738519668579102
DJI_0512.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-176.2,176.3,17.921007015177647,294,1.9745633602142334,0.015148751875933479,1.0452735424041748
DJI_0513.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-176.0,176.1,7.46623889667854,237,1.9872620105743408,0.015133044298957376,1.053835153579712
DJI_0514.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-175.8,176.0,18.50584869070028,182,1.9748408794403076,0.015107905163484462,1.0440986156463623
DJI_0515.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-175.4,176.1,7.254848767264276,255,2.1342716217041016,0.0150986068388995,1.1861906051635742
DJI_0516.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-175.4,176.1,9.033293507705425,358,1.9691336154937744,0.015106250258053051,1.0499427318572998
DJI_0517.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-175.4,176.1,24.727874508734025,269,1.9888489246368408,0.015118213260875028,1.056593418121338
DJI_0518.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-175.4,176.0,6.907815292001011,301,1.9872777462005615,0.015118122100830078,1.056236743927002
DJI_0519.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-175.5,176.1,21.194652361852214,173,2.139010190963745,0.015234070665696087,1.1936235427856445
DJI_0520.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-176.2,176.2,34.39900145368788,138,1.9740829467773438,0.015146143296185662,1.0409281253814697
DJI_0521.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-177.1,176.3,8.798691588695048,134,2.002605676651001,0.015140122837490506,1.0487170219421387
DJI_0522.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-178.6,176.3,32.14882026935892,149,2.0308828353881836,0.015297174453735352,1.1645047664642334
DJI_0523.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,-178.6,175.8,65.32753862411055,117,1.944352149963379,0.01597716808319092,1.0608234405517578
DJI_0524.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-178.8,175.9,586.9125572712288,178,1.927032470703125,0.015476536750793458,1.049203872680664
DJI_0525.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-178.8,176.2,60.30292643674269,95,1.937408447265625,0.015740116437276203,1.0513801574707031
DJI_0526.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,-179.2,176.4,333.9426094072102,119,2.0877718925476074,0.01521824300289154,1.1828796863555908
DJI_0527.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,173.9,176.4,38.032532894918695,82,1.9762725830078125,0.015146430800942814,1.0485644340515137
DJI_0528.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-90.0,173.9,176.5,20.555211886608422,150,1.959294080734253,0.014964573523577522,1.0446436405181885
DJI_0529.JPG,Qingzhou_3_2,LOW,TopN,RoMa,-89.9,173.9,176.5,47.02555584092638,121,2.1002914905548096,0.015223881777595072,1.1674530506134033
DJI_0532.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,-13.5,119.8,9.23326059706562,436,6.789880275726318,0.03320308261447483,4.99364161491394
DJI_0533.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,-136.2,119.9,3.736703062236528,435,4.185621738433838,0.01457908991220835,3.3811488151550293
DJI_0534.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,-138.4,119.5,7.595596280702316,349,4.185874700546265,0.014891901531734981,3.370305299758911
DJI_0535.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,-138.7,119.2,3.238000785116953,353,4.582616090774536,0.01458184139148609,3.774077892303467
DJI_0536.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,-139.4,119.4,16.753481938871843,470,4.397784948348999,0.014390861665880357,3.5766372680664062
DJI_0537.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,-140.1,119.5,23.91884425763975,779,4.69286322593689,0.01410599657007166,3.9058961868286133
DJI_0538.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,-140.6,119.3,9.183622302954086,678,4.478477716445923,0.014411623413498336,3.662740707397461
DJI_0539.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,-140.8,119.4,8.172623132203762,736,4.518320083618164,0.014067862484906171,3.7281384468078613
DJI_0540.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,-140.8,119.4,10.12107793363716,611,5.156874418258667,0.014098238300632787,4.3684234619140625
DJI_0541.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,95.5,119.4,115.46520842756499,325,4.362481594085693,0.01453326388103206,3.498599052429199
DJI_0542.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,91.7,119.3,9.410114788702284,510,4.834877967834473,0.013893826802571615,3.943488836288452
DJI_0543.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.1,119.2,11.05038510805166,716,4.392076730728149,0.014392087334080747,3.5901739597320557
DJI_0544.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.0,119.3,31.66526797766175,652,4.442744016647339,0.014954460294623124,3.6154751777648926
DJI_0545.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.9,119.3,33.38705639831311,676,4.664200067520142,0.014639157997934442,3.858905792236328
DJI_0546.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.3,23.442978902515435,1144,4.360799551010132,0.014098211338645533,3.5600531101226807
DJI_0547.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.9,119.4,11.173781811884057,930,4.569429159164429,0.014105690153021561,3.7788360118865967
DJI_0548.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.9,119.4,13.971488151117022,1482,4.495177268981934,0.014129469269200376,3.711345672607422
DJI_0549.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.3,302.73822710085847,63,4.9828901290893555,0.014087225261487459,4.177564382553101
DJI_0550.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,89.8,119.4,1306.394874929332,70,4.657490015029907,0.014137324533964457,3.8563404083251953
DJI_0551.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,89.9,119.4,148.64175524212007,101,4.2150185108184814,0.014184029478775827,3.4080326557159424
DJI_0552.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.0,119.3,331.1736833462496,134,4.701233625411987,0.014669782237002724,3.876570701599121
DJI_0553.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.0,119.2,221.2115158147788,72,4.626697540283203,0.01429798728541324,3.8018457889556885
DJI_0554.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.0,119.3,7.484056234954563,373,4.332979679107666,0.014354279166773745,3.512082099914551
DJI_0555.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,92.7,119.4,2.0126454662235025,300,4.852176666259766,0.014220200644599067,3.9191226959228516
DJI_0556.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,92.3,119.3,7.472051810850792,273,4.956145286560059,0.014172029495239259,4.030726671218872
DJI_0557.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,91.1,119.3,1.8066478233359626,370,4.423126697540283,0.014384778340657552,3.501614570617676
DJI_0558.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.9,119.5,4.977126451545604,479,4.544497489929199,0.014230109549857475,3.738920211791992
DJI_0559.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.6,119.4,3.594497676067856,499,4.858425855636597,0.014400011614749306,4.020212650299072
DJI_0560.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.0,119.4,7.05070905389523,416,4.631290912628174,0.01441322502337004,3.8045918941497803
DJI_0561.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.6,8.233590551935977,513,4.148705244064331,0.014440523611532675,3.3405938148498535
DJI_0562.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.0,119.4,8.744520648429376,409,4.381486654281616,0.014107277518824526,3.5608983039855957
DJI_0563.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.3,119.5,4.8304695985003985,509,4.548402547836304,0.01425899041665567,3.7297937870025635
DJI_0564.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.2,119.5,5.074053456179165,539,4.802042245864868,0.01446544157492148,3.988698720932007
DJI_0565.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.2,119.4,9.969953746328198,322,4.787760496139526,0.01462115112103914,3.9397640228271484
DJI_0566.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.0,119.4,35.6328710525181,408,4.950785398483276,0.014405539161280581,4.119361639022827
DJI_0567.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.4,4.534894493459628,342,4.869100570678711,0.014941315901906867,4.0155510902404785
DJI_0568.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.5,14.306352805636283,276,4.8399693965911865,0.014789961479805611,3.993680000305176
DJI_0569.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.1,119.3,32.711782509103315,540,4.651137828826904,0.014508159537064401,3.7986488342285156
DJI_0570.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.0,119.3,7.635571267282552,622,4.621000051498413,0.014853270430313913,3.7744784355163574
DJI_0571.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,88.3,119.4,14.85586523127617,677,4.870010852813721,0.013965919282701281,3.954033374786377
DJI_0572.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.3,119.3,38.953927688042874,217,4.2001118659973145,0.01456286849045172,3.3190348148345947
DJI_0573.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.2,119.3,18.337973769739776,219,4.459895372390747,0.014776995307520815,3.617551803588867
DJI_0574.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,88.8,119.1,8.759991601876543,250,5.008089303970337,0.014108069737752279,4.1197004318237305
DJI_0575.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.0,119.4,17.55719168772214,306,4.708787202835083,0.013707749048868815,3.819474458694458
DJI_0576.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.0,119.3,11.975062309131282,319,4.877037048339844,0.015141399283158151,4.0029027462005615
DJI_0577.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.5,119.3,11.758514295481286,217,4.732410669326782,0.014405319565220884,3.9339687824249268
DJI_0578.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.3,119.2,8.31040464146446,359,4.980819463729858,0.014718049450924522,4.146013498306274
DJI_0579.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.0,119.4,5.792377534223553,276,4.502401351928711,0.014508648922568873,3.6705501079559326
DJI_0580.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.0,119.3,6.587341710278776,377,4.7928855419158936,0.01451366198690314,3.9650025367736816
DJI_0581.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.2,14.15218580971243,456,4.3543925285339355,0.014832835448415656,3.513698101043701
DJI_0582.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,89.8,119.2,8.65470652972896,454,4.744656562805176,0.014888292864749306,3.872303009033203
DJI_0583.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.3,6.590134681821276,519,4.718841075897217,0.014547128426401238,3.8749537467956543
DJI_0584.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,89.7,119.3,6.201918783617975,573,4.251232624053955,0.01498736205853914,3.3927173614501953
DJI_0585.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,89.8,119.3,11.898269757133063,429,4.290277004241943,0.014464585404647025,3.4626147747039795
DJI_0586.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,93.7,119.2,8.154917207737546,305,4.602973699569702,0.01460764521644229,3.705888509750366
DJI_0587.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,93.0,119.4,5.5969183035034344,248,4.514456748962402,0.01697321997748481,3.393113851547241
DJI_0588.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,92.2,119.4,14.864010292448958,315,4.5641748905181885,0.017865832646687826,3.428908348083496
DJI_0589.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,91.0,119.4,11.696469046720509,422,4.456652641296387,0.015949323442247178,3.3879318237304688
DJI_0590.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,91.3,119.5,5.04372410743346,293,4.626974582672119,0.016641388999091254,3.549787759780884
DJI_0591.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,91.4,119.4,6.258342097286686,178,4.523555040359497,0.017171658409966362,3.424316644668579
DJI_0592.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,91.4,119.5,13.372290549174402,413,4.57496976852417,0.016731018490261502,3.470064640045166
DJI_0593.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,91.3,119.3,9.129488487735875,542,4.414873361587524,0.016276507907443578,3.3415231704711914
DJI_0594.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,91.3,119.3,4.764659747449298,336,4.628446340560913,0.01723844740125868,3.518036365509033
DJI_0595.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,91.3,119.3,9.702547703562505,484,4.48628568649292,0.017946624755859376,3.3110766410827637
DJI_0596.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,91.2,119.2,9.857324922285182,256,4.359219789505005,0.017002699110243054,3.2685189247131348
DJI_0597.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,91.1,119.1,7.867976642505025,232,4.669035911560059,0.016177288691202798,3.612464189529419
DJI_0598.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.9,119.3,18.245851311266247,207,4.45339560508728,0.017237785127427845,3.349393844604492
DJI_0599.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.9,119.3,12.436604185316902,274,4.4445641040802,0.015819390614827473,3.414546012878418
DJI_0600.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,90.9,119.4,25.304436058771003,196,4.288575887680054,0.016372219721476237,3.2437164783477783
DJI_0601.JPG,QZ_SongCity,LOW,TopN,RoMa,-90.0,90.8,119.4,20.802981004791498,250,4.57229208946228,0.015415488219842679,3.619704484939575
DJI_0602.JPG,QZ_SongCity,LOW,TopN,RoMa,-89.9,86.6,119.4,16.670433882001525,257,4.5079498291015625,0.017092618075284092,3.4465172290802
DJI_0603.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,136.0,79.3,672.9700509994303,223,4.650665044784546,0.019190991797098298,3.5423026084899902
DJI_0604.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,135.7,94.1,58.088583793408354,286,4.771177291870117,0.016551947593688963,3.9238786697387695
DJI_0605.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,135.5,109.4,37.883931890547494,372,4.259378671646118,0.019300670623779298,3.449125051498413
DJI_0615.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.7,119.3,3.1501345093804933,203,4.221280813217163,0.0215393134525844,3.2846603393554688
DJI_0616.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-178.6,119.2,7.460057314295115,166,4.363215684890747,0.01784048761640276,3.5243732929229736
DJI_0617.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.5,119.1,3.720113317327037,140,4.216705083847046,0.016313280378069197,3.4198806285858154
DJI_0618.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.5,119.5,4.310026708376503,177,4.151547908782959,0.016907359872545515,3.3291451930999756
DJI_0619.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.5,119.3,2.8200519031640434,175,4.245420455932617,0.01759105920791626,3.4088916778564453
DJI_0620.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.6,119.3,57.20107517496582,214,4.452154874801636,0.017468495028359548,3.6280062198638916
DJI_0621.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.7,119.4,2.1414209501070864,238,4.26346492767334,0.020125789301736013,3.3718206882476807
DJI_0622.JPG,QZ_SongCity,LOW,TopN,RoMa,-45.0,179.3,119.4,4.084308155696355,284,4.206911325454712,0.015658693654196604,3.4489541053771973
DJI_0623.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.8,119.5,2.321006368538175,294,4.180112600326538,0.017551992620740618,3.3434793949127197
DJI_0624.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.2,119.4,7.006203616353634,226,4.395747661590576,0.018089847905295237,3.555204391479492
DJI_0625.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,177.2,119.5,3.540657104711264,321,4.245959520339966,0.018229646342141286,3.4045143127441406
DJI_0626.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.7,119.3,6.422567894611263,325,4.224881887435913,0.01619729825428554,3.4433181285858154
DJI_0627.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.3,119.5,7.164624557015064,181,4.4838807582855225,0.018703205244881765,3.6281840801239014
DJI_0628.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.0,119.5,10.150576952823481,162,4.182114601135254,0.01669700656618391,3.3947010040283203
DJI_0629.JPG,QZ_SongCity,LOW,TopN,RoMa,-45.0,179.2,119.4,7.6191909887825435,163,4.223536729812622,0.016210998807634627,3.4331133365631104
DJI_0630.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.5,119.3,9.775488842173376,197,4.243882894515991,0.018054289477212087,3.412970781326294
DJI_0631.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.4,119.4,7.8619740289704305,237,4.732056379318237,0.01750248670578003,3.8766818046569824
DJI_0632.JPG,QZ_SongCity,LOW,TopN,RoMa,-45.0,179.8,119.4,10.153644312686897,175,4.262996673583984,0.019054744924817766,3.395885467529297
DJI_0633.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.6,119.5,3.662516801864337,284,4.333868503570557,0.018685885838099887,3.4920923709869385
DJI_0634.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.1,118.9,11.701852394102623,310,4.271884918212891,0.016718132155282155,3.4812610149383545
DJI_0635.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.7,119.6,13.018945483890711,374,4.160337924957275,0.016987247126443044,3.3346798419952393
DJI_0636.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.9,119.5,11.16121648836777,214,4.3319091796875,0.01889617953981672,3.4477126598358154
DJI_0637.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.9,119.3,8.041615154537885,166,4.471060037612915,0.018488585948944092,3.6318531036376953
DJI_0638.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.9,119.4,6.2864156466777725,114,4.278008460998535,0.019519286496298655,3.385366678237915
DJI_0639.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.8,119.3,9.480551410556028,302,4.2715630531311035,0.01666384083884103,3.4870145320892334
DJI_0640.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.8,119.3,2.0680237512727557,261,4.363953113555908,0.018563355718340193,3.508364200592041
DJI_0641.JPG,QZ_SongCity,LOW,TopN,RoMa,-45.0,179.9,119.3,6.703878593070751,310,4.33080530166626,0.016901918819972446,3.5268728733062744
DJI_0642.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.1,119.4,8.279841108919763,296,4.139284133911133,0.016357149396623884,3.3670449256896973
DJI_0643.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,178.2,119.3,8.597820083872918,409,4.194133281707764,0.016315204756600515,3.4235568046569824
DJI_0644.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.7,119.3,12.738871057728916,453,4.223208427429199,0.018023899623325894,3.3541502952575684
DJI_0645.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.5,119.4,13.690883525434167,294,4.503310441970825,0.018526485988071988,3.652395725250244
DJI_0646.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.3,119.4,9.990291285546514,329,4.213433265686035,0.017575366156441823,3.4019126892089844
DJI_0647.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.1,119.4,23.438981828061223,172,4.2212815284729,0.01912303481783186,3.3702569007873535
DJI_0648.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.5,119.2,13.689474604960116,305,4.501318693161011,0.017550442899976457,3.6669342517852783
DJI_0649.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.2,119.1,13.545847692105577,282,4.126492500305176,0.01815993445260184,3.2992799282073975
DJI_0650.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.6,119.0,2.9476818379177456,248,4.212058067321777,0.01581529208592006,3.3897171020507812
DJI_0651.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-178.6,119.2,9.770514825853281,382,4.194380760192871,0.01730612346104213,3.3877954483032227
DJI_0652.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.4,119.4,0.7213204439475177,401,4.377630949020386,0.01637993540082659,3.568906307220459
DJI_0653.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.7,119.3,22.590795309086193,314,4.374365329742432,0.0211131146975926,3.4498579502105713
DJI_0654.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.9,119.4,1.875896376956649,550,4.173882246017456,0.017469687121255056,3.37126088142395
DJI_0655.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,-179.9,119.4,22.62574459857346,234,4.346272945404053,0.017460763454437256,3.525339365005493
DJI_0656.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.2,119.2,4.455219318592528,296,4.2506678104400635,0.017268666199275425,3.420703172683716
DJI_0657.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.7,119.5,6.891917230304679,544,4.2756969928741455,0.017332485743931363,3.4318602085113525
DJI_0658.JPG,QZ_SongCity,LOW,TopN,RoMa,-44.9,179.8,119.5,5.415285453269181,940,4.492121696472168,0.01858175652367728,3.6298258304595947
